frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,44.11285835675947,38.25570079217015,,,,12.900342149943178,49.85973759042928,,
1,0.016666666666666666,44.09958515813447,38.26260602410947,-0.7963919175000456,0.41431391635924797,0.8977171645614989,12.900342149943178,49.85973759042928,0.0,0.0
2,0.03333333333333333,44.081929473627056,38.271800297323615,-1.0593410704446171,0.5516563928485141,1.1943735928516594,12.900342149943178,49.85973759042928,0.0,0.0
3,0.05,44.059676337336725,38.28334688502544,-1.335188177419866,0.6927952621093425,1.5042249646655037,12.900342149943178,49.85973759042928,0.0,0.0
4,0.06666666666666667,44.03627482242844,38.29521911843583,-1.4040908944971875,0.7123340046236137,1.5744494193695224,12.900342149943178,49.85973759042928,0.0,0.0
5,0.08333333333333333,44.0118057390239,38.307394592603586,-1.468145004272401,0.7305284500652931,1.6398541306850458,12.900342149943178,49.85973759042928,0.0,0.0
6,0.1,43.9862710696448,38.319872897401964,-1.532080162745899,0.7486982879026982,1.7052327557808442,12.900342149943178,49.85973759042928,0.0,0.0
7,0.11666666666666667,43.95962797049185,38.33266709691485,-1.598585949176936,0.7676519707729312,1.7733489744372062,12.900342149943178,49.85973759042928,0.0,0.0
8,0.13333333333333333,43.931981162406835,38.34592093842734,-1.658808485100991,0.7952304907496455,1.8395752563189598,12.900342149943178,49.85973759042928,0.0,0.0
9,0.15,43.904823504886856,38.35847055599315,-1.629459451198727,0.752977053948598,1.795024386150218,12.900342149943178,49.85973759042928,0.0,0.0
10,0.16666666666666666,43.87980094268484,38.36854248972962,-1.501353732121089,0.6043160241881651,1.6184130764562283,12.900342149943178,49.85973759042928,0.0,0.0
11,0.18333333333333332,43.8568034018305,38.37615433229075,-1.3798524512604615,0.45671055366796054,1.453470783016019,12.900342149943178,49.85973759042928,0.0,0.0
12,0.2,43.83583256595247,38.3813062087178,-1.2582501526814838,0.3091125856229837,1.295663550970507,12.900342149943178,49.85973759042928,0.0,0.0
13,0.21666666666666667,43.81699808991076,38.38379085096982,-1.1300685625026574,0.14907853512085012,1.1398593621980744,12.900342149943178,49.85973759042928,0.0,0.0
14,0.23333333333333334,43.799806723782915,38.38448517276675,-1.0314819676707998,0.041659307816104274,1.0323228891958862,12.900342149943178,49.85973759042928,0.0,0.0
15,0.25,43.78240882925478,38.38535589369823,-1.0438736716882602,0.05224325588883971,1.0451801759647934,12.900342149943178,49.85973759042928,0.0,0.0
16,0.26666666666666666,43.764369761443135,38.38863084585395,-1.0823440686985464,0.1964971293432427,1.1000362743505592,12.900342149943178,49.85973759042928,0.0,0.0
17,0.2833333333333333,43.745734312518415,38.394031271051674,-1.1181269354831613,0.32402551186322626,1.1641307384444375,12.900342149943178,49.85973759042928,0.0,0.0
18,0.3,43.726502050552014,38.40155737820992,-1.1539357179840692,0.45156642949493175,1.239144818609274,12.900342149943178,49.85973759042928,0.0,0.0
19,0.31666666666666665,43.706649118392804,38.41122071251578,-1.191175929552628,0.5798000583513385,1.3247898711908175,12.900342149943178,49.85973759042928,0.0,0.0
20,0.3333333333333333,43.686293471422374,38.42292074937538,-1.2213388182257745,0.7020022115760582,1.408714170427347,12.900342149943178,49.85973759042928,0.0,0.0
21,0.35,43.66600534186234,38.434092242485704,-1.2172877736021803,0.6702895866195036,1.389632200868956,12.900342149943178,49.85973759042928,0.0,0.0
22,0.36666666666666664,43.64584616139914,38.44404381943606,-1.2095508277917588,0.597094617021412,1.3489014740475582,12.900342149943178,49.85973759042928,0.0,0.0
23,0.38333333333333336,43.62580760460041,38.452828514295,-1.2023134079238673,0.5270816915363241,1.3127728822710716,12.900342149943178,49.85973759042928,0.0,0.0
24,0.4,43.6058901315325,38.46044632974099,-1.195048384074795,0.4570689267593764,1.2794735808482904,12.900342149943178,49.85973759042928,0.0,0.0
25,0.4166666666666667,43.586098877790846,38.4668274962219,-1.1874752244990816,0.3828699888548215,1.2476725680902163,12.900342149943178,49.85973759042928,0.0,0.0
26,0.43333333333333335,43.566463251911344,38.47226685974748,-1.1781375527701243,0.32636181153449684,1.222505674946033,12.900342149943178,49.85973759042928,0.0,0.0
27,0.45,43.54658415057505,38.4778697770107,-1.1927460801776135,0.3361750357935023,1.2392162307159411,12.900342149943178,49.85973759042928,0.0,0.0
28,0.4666666666666667,43.525082402285534,38.48429724963234,-1.2901048973709806,0.38564835729829383,1.3465122731365877,12.900342149943178,49.85973759042928,0.0,0.0
29,0.48333333333333334,43.502078065321,38.491482554013594,-1.380260217871978,0.4311182628751453,1.4460225536361746,12.900342149943178,49.85973759042928,0.0,0.0
30,0.5,43.477572093519136,38.49942611986294,-1.470358308111912,0.47661395096071146,1.5456760373649143,12.900342149943178,49.85973759042928,0.0,0.0
31,0.5166666666666667,43.45150795784298,38.50815314178786,-1.5638481405694904,0.5236213154951486,1.6491817027858158,12.900342149943178,49.85973759042928,0.0,0.0
32,0.5333333333333333,43.42409880959973,38.51756301576166,-1.6445488945950615,0.5645924384280931,1.738765564486489,12.900342149943178,49.85973759042928,0.0,0.0
33,0.55,43.3971038907191,38.52677646405723,-1.6196951328375064,0.552806897734115,1.7114344245456568,12.900342149943178,49.85973759042928,0.0,0.0
34,0.5666666666666667,43.37171009364067,38.5353017463262,-1.5236278247057555,0.5115169361381788,1.60719983952643,12.900342149943178,49.85973759042928,0.0,0.0
35,0.5833333333333334,43.3478281255127,38.54317413042515,-1.4329180876784164,0.4723430459371514,1.5087618099094222,12.900342149943178,49.85973759042928,0.0,0.0
36,0.6,43.32545845659181,38.55039346154214,-1.3421801352532725,0.43315986701955467,1.4103456972901682,12.900342149943178,49.85973759042928,0.0,0.0
37,0.6166666666666667,43.30467969594072,38.556925015262486,-1.2467256390654313,0.39189322322059184,1.306868439250613,12.900342149943178,49.85973759042928,0.0,0.0
38,0.6333333333333333,43.28513358696905,38.56298131400843,-1.1727665383000385,0.3633779247567759,1.2277723199179875,12.900342149943178,49.85973759042928,0.0,0.0
39,0.65,43.26545034864821,38.56890689538557,-1.1809942992506706,0.35553488262806354,1.2333501480228286,12.900342149943178,49.85973759042928,0.0,0.0
40,0.6666666666666666,43.24545754561746,38.574065107664026,-1.1995681818447679,0.3094927367075684,1.2388501027037542,12.900342149943178,49.85973759042928,0.0,0.0
41,0.6833333333333333,43.22517486312074,38.57848530796295,-1.216960949803223,0.2652120179354256,1.245524535207293,12.900342149943178,49.85973759042928,0.0,0.0
42,0.7,43.20460332524816,38.582166566580156,-1.2342922723550487,0.2208755170323684,1.2538992812900507,12.900342149943178,49.85973759042928,0.0,0.0
43,0.7166666666666667,43.18372996432424,38.5850618897702,-1.2524016554348805,0.17371939140275572,1.2643924760474388,12.900342149943178,49.85973759042928,0.0,0.0
44,0.7333333333333333,43.16269295921607,38.587364188782864,-1.2622203064901782,0.1381379407597194,1.2697567455199816,12.900342149943178,49.85973759042928,0.0,0.0
45,0.75,43.14134994454997,38.58980999714275,-1.2805808799660667,0.14674850159323682,1.2889617965069895,12.900342149943178,49.85973759042928,0.0,0.0
46,0.7666666666666667,43.11767162120147,38.593335117238084,-1.4206994009103369,0.21150720571995407,1.4363572277878691,12.900342149943178,49.85973759042928,0.0,0.0
47,0.7833333333333333,43.09183851300874,38.59783762080324,-1.5499864915636863,0.27015021390937477,1.5733528727228314,12.900342149943178,49.85973759042928,0.0,0.0
48,0.8,43.063850237400985,38.603317226339115,-1.6792965364652446,0.32877633215250057,1.7111781713099947,12.900342149943178,49.85973759042928,0.0,0.0
49,0.8166666666666667,43.03363111724754,38.60979488903756,-1.813147209206818,0.38865976190663787,1.8543352482169444,12.900342149943178,49.85973759042928,0.0,0.0
50,0.8333333333333334,43.001358497544935,38.617174490007265,-1.936357182156172,0.44277605818237475,1.9863357658229166,12.900342149943178,49.85973759042928,0.0,0.0
51,0.85,42.970070371980626,38.62431011788212,-1.8772875338585493,0.42813767249114676,1.9254896393870444,12.900342149943178,49.85973759042928,0.0,0.0
52,0.8666666666666667,42.94257244167028,38.630736791513286,-1.6498758186207851,0.38560041787008004,1.6943370087238212,12.900342149943178,49.85973759042928,0.0,0.0
53,0.8833333333333333,42.91871514910454,38.636487704690495,-1.4314375539441926,0.3450547906325596,1.472438888164875,12.900342149943178,49.85973759042928,0.0,0.0
54,0.9,42.89849672209476,38.64156301347349,-1.2131056205868163,0.304518526979507,1.250742491471803,12.900342149943178,49.85973759042928,0.0,0.0
55,0.9166666666666666,42.88214314722844,38.64592284067268,-0.9812144919793298,0.2615896319517219,1.0154856054198362,12.900342149943178,49.85973759042928,0.0,0.0
56,0.9333333333333333,42.8687309242283,38.649754248895704,-0.8047333800082868,0.22988449338129158,0.8369245445060951,12.900342149943178,49.85973759042928,0.0,0.0
57,0.95,42.854649525233725,38.65359490710118,-0.8448839396746166,0.2304394923285713,0.8757460997028482,12.900361903693396,49.859701326214015,0.0011852250130672815,-0.0021758529160820217
58,0.9666666666666667,42.83604491091239,38.65729837042486,-1.116276859279992,0.22220779942088598,1.138178515298666,12.900749494887283,49.85898923035534,0.023255471633198965,-0.042725751520436006
59,0.9833333333333333,42.813325737560994,38.66087326340542,-1.3631504010838569,0.21449357883355447,1.3799226468668113,12.901458993574531,49.85768372655544,0.042569921234907326,-0.078330227993888
60,1.0,42.78649266734339,38.66431952738248,-1.6099842130563502,0.20677583862365623,1.6232083703977107,12.902490371047074,49.85578483858725,0.061882648352593606,-0.1139332780917357
61,1.0166666666666666,42.75544125706032,38.66763076996842,-1.8630846169841675,0.19867455515623078,1.8736477440836012,12.903843626612979,49.85329235988116,0.0811953339542626,-0.14954872236529582
62,1.0333333333333334,42.72055494119576,38.670804378334566,-2.093178951873682,0.19041650196882642,2.101822201992607,12.905498558607068,49.85023670786588,0.09929591964535689,-0.18333912091662796
63,1.05,42.686929864760266,38.674171852748266,-2.0175045861294905,0.20204846482201333,2.0275966899732447,12.907109336150404,49.84728572656861,0.09664665260014971,-0.17705887783648677
64,1.0666666666666667,42.65734192173712,38.67940469353553,-1.7752765813887095,0.31397044723590284,1.8028267754181755,12.908731042898996,49.84446048057106,0.09730240491553133,-0.1695147598529445
65,1.0833333333333333,42.63162592017834,38.68631973533898,-1.542960093527057,0.4149025082067226,1.5977703031203372,12.91036189582883,49.84175338047121,0.09785117579003355,-0.16242600599085222
66,1.1,42.60978125039599,38.694917094141815,-1.3106801869408002,0.5158415281702844,1.4085364867919556,12.91200186285376,49.83916460181648,0.098398021495818,-0.1553267192839769
67,1.1166666666666667,42.592048570824886,38.70522909340347,-1.063960774266235,0.6187199556991629,1.230783048614816,12.913651341092718,49.83670020177199,0.09896869433749345,-0.14786400266928013
68,1.1333333333333333,42.577391117044286,38.71705556842746,-0.879447226836021,0.7095885014396686,1.130019144158612,12.915316008278161,49.83433655095467,0.09988003112656685,-0.1418190490393556
69,1.15,42.56233400793339,38.72863062513368,-0.9034265466539182,0.6945034023732433,1.1395238045372442,12.916952851290318,49.83194620119562,0.09821058072944311,-0.1434209855428037
70,1.1666666666666667,42.54558952431949,38.73981343330663,-1.0046690168339012,0.670968490376822,1.2081219096037243,12.91845039184107,49.82942921683075,0.08985243304508117,-0.15101906189201486
71,1.1833333333333333,42.52728849075289,38.75062741811861,-1.0980620139960706,0.6488390887189155,1.275434180830473,12.919816670162103,49.82679468683709,0.08197669926197193,-0.15807179961981888
72,1.2,42.50742895290841,38.76107257083684,-1.1915722706685017,0.6267091630935795,1.3463316275463277,12.921051769374404,49.824042424725526,0.07410595273810827,-0.16513572669381915
73,1.2166666666666666,42.48595668397881,38.771131213318036,-1.2883361357759782,0.6035185488718753,1.4226892273362421,12.922147727520883,49.82116757727386,0.06575748878873355,-0.17249084709987983
74,1.2333333333333334,42.46317771783787,38.78088428137258,-1.3667379684564196,0.5851840832725941,1.486745804008193,12.923149553096268,49.8181414103087,0.06010953452307177,-0.18157001790982008
75,1.25,42.44047394249764,38.790679317031596,-1.3622265204139694,0.5877021395410509,1.4835952607568816,12.924121415606086,49.815331734586586,0.058311750589084,-0.16858054332672623
76,1.2666666666666666,42.4174207628762,38.800591235096356,-1.3831907772865293,0.5947150838855464,1.5056237104175483,12.924935217140177,49.81378866782863,0.04882809204548977,-0.0925840054772209
77,1.2833333333333334,42.39404162804668,38.81061284240069,-1.4027480897711087,0.6012964382598796,1.5261912101766644,12.92559492817973,49.813430294572655,0.03958266237319208,-0.021502395358652393
78,1.3,42.37033690426004,38.820743199876446,-1.422283427198181,0.6078214485455646,1.5467181580994749,12.926100562474518,49.81425659194828,0.03033805768726694,0.04957784253747377
