frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,59.646420150437905,36.833668453967796,,,,28.386153411095172,35.43312608313036,,
1,0.016666666666666666,59.61559783279517,36.83081258582732,-1.8493390585642544,-0.1713520884287334,1.8572604803150825,28.38404657427578,35.43279964196888,-0.12641020916362322,-0.019586469689016894
2,0.03333333333333333,59.55491658717095,36.82584351191984,-3.6408747374530037,-0.2981444344484885,3.6530615868906575,28.380666985194125,35.43172802275753,-0.20277534489920868,-0.06429715268069458
3,0.05,59.465282178930885,36.819261642105566,-5.378064494403958,-0.39491218885657986,5.3925442365247225,28.376721388967667,35.428566286544395,-0.23673577358749753,-0.18970417278822538
4,0.06666666666666667,59.34789053031516,36.81187215730019,-7.043498916943349,-0.4433690883223562,7.0574395598872774,28.372533374171113,35.423710119704666,-0.2512808877932571,-0.29137001038378685
5,0.08333333333333333,59.20478828839584,36.80519115099918,-8.586134515159358,-0.4008603780609121,8.595486894592415,28.36859471955215,35.41955474741754,-0.23631927713779532,-0.24932233722736896
6,0.1,59.06695130945004,36.80208947998748,-8.27021873674795,-0.1861002607019202,8.272312328526418,28.367171146531525,35.41664140005878,-0.0854143812374275,-0.17480084152580844
7,0.11666666666666667,58.93121570285418,36.799272902863706,-8.144136395751502,-0.16899462742642868,8.145889565707558,28.36739150103704,35.41475561844503,0.013221270330916468,-0.11314689682507151
8,0.13333333333333333,58.7966268616751,36.796191233522414,-8.07533047074486,-0.1849001604774969,8.077447015058967,28.368397516859915,35.41521703032014,0.060360949372437744,0.027684712506896858
9,0.15,58.66332012049465,36.7939880758484,-7.99840447082687,-0.1321894604410545,7.999496742445425,28.368973976038042,35.41800034475312,0.03458755068763253,0.1669988659784849
10,0.16666666666666666,58.53075378604149,36.79114998290095,-7.953980067189974,-0.17028557684696466,7.955802667672039,28.368396480803632,35.42054242189049,-0.03464971406458517,0.1525246282422188
11,0.18333333333333332,58.401338118127214,36.78727518782127,-7.7649400748563835,-0.23248770478048186,7.768419716968487,28.367009135611802,35.422005636981716,-0.08324071150980217,0.08779290547366259
12,0.2,58.27824552367274,36.78439128497737,-7.385555667268591,-0.1730341706343097,7.387582374398969,28.365059740034503,35.42281630592098,-0.11696373463792042,0.04864013635597075
13,0.21666666666666667,58.16117198701496,36.77880191632755,-7.024412199466639,-0.3353621189889111,7.03241313482566,28.36333522109504,35.42242929109044,-0.10347113636790084,-0.023220889832629155
14,0.23333333333333334,58.04907536261609,36.76756944492054,-6.725797463932395,-0.67394828442076,6.759479108327292,28.362747522863486,35.420649702964155,-0.03526189389312151,-0.10677528757696564
15,0.25,57.94199204574951,36.75369395700428,-6.424999011994714,-0.832529274975542,6.47871262658133,28.36227136834455,35.41841899151389,-0.028569271136120733,-0.13384268701599922
16,0.26666666666666666,57.83585171758578,36.73890568847892,-6.368419689823526,-0.887296111521465,6.4299349713082705,28.36108165134819,35.41637760028889,-0.07138301978166339,-0.1224834734999547
17,0.2833333333333333,57.7235462609681,36.72705749305506,-6.738327397060999,-0.7108917254319636,6.775723072504549,28.359523906448025,35.415623100650144,-0.09346469400988155,-0.045269978324711246
18,0.3,57.601492254051436,36.72201794635192,-7.323240414999788,-0.3023728021882732,7.329480164881371,28.357244086928095,35.41676026236731,-0.13678917119584355,0.06822970303005604
19,0.31666666666666665,57.462958320608834,36.71793787637996,-8.312036006556127,-0.24480419831732547,8.315640184002632,28.354899256358166,35.417758599729126,-0.14068983419569747,0.05990024170884567
20,0.3333333333333333,57.31195328130575,36.71151690658776,-9.060302358185197,-0.3852581875321448,9.06848954858508,28.353773131901285,35.41778593489316,-0.06756746741288566,0.0016401098420715243
21,0.35,57.16901327770973,36.70635526264344,-8.576400215761026,-0.30969863665916364,8.581990090092992,28.35376247211802,35.41778655644183,-0.0006395869958453204,3.729292032517151e-05
22,0.36666666666666664,57.0393857081084,36.69913009156594,-7.777654176079949,-0.43351026465003883,7.789726287376907,28.354310715360153,35.416870444861054,0.03289459452794574,-0.054966694846712016
23,0.38333333333333336,56.87756575965596,36.68538349609847,-9.709196907146378,-0.8247957280484286,9.7441671052352,28.355136502411657,35.41500327920709,0.04954722309022941,-0.11202993923774329
24,0.4,56.692665890476654,36.6698678839943,-11.093992150758254,-0.9309367262500245,11.132982755280224,28.355562455020088,35.414040039272955,0.02555715650586876,-0.05779439604822301
25,0.4166666666666667,56.533480986904166,36.655575987034005,-9.551094214349263,-0.8575138176176722,9.589511491143915,28.355372107199294,35.4147640143075,-0.011420869247658061,0.043438502072774554
26,0.43333333333333335,56.382728114147554,36.63931466862364,-9.045172365396752,-0.9756791046218893,9.09764215799527,28.35462911338278,35.41749335157276,-0.0445796289907463,0.1637602359154755
27,0.45,56.237047137427844,36.62510682418886,-8.740858603182602,-0.8524706660867309,8.782329722651596,28.349467993206872,35.43146877636735,-0.30966721055456503,0.8385254876756676
28,0.4666666666666667,56.14140615822127,36.6186462054994,-5.73845875239428,-0.3876371213675611,5.751536437404586,28.33562600980314,35.461921351140944,-0.830519004223973,1.827154486415452
29,0.48333333333333334,56.07984475492882,36.62133917927929,-3.6936841975470713,0.16157842679319856,3.6972165934948844,28.308985888675988,35.50404708545547,-1.598407267629085,2.527544058871456
30,0.5,55.991529084385014,36.62935463468788,-5.298940232628411,0.48092732451536335,5.320719752104365,28.268245645899526,35.55451224679423,-2.444414566587696,3.02790968032582
31,0.5166666666666667,55.88014094856063,36.638055186846046,-6.683288149463067,0.5220331294900404,6.703645208171345,28.218732034718073,35.609297417534734,-2.9708166708871886,3.287110244430096
32,0.5333333333333333,55.752761851778295,36.6432817955089,-7.64274580694007,0.31359651977112435,7.649176834582437,28.163662814626157,35.65608862918391,-3.3041532055149503,2.8074726989507326
33,0.55,55.619881405059225,36.64510501066448,-7.972826803144244,0.10939290933492885,7.973577242464516,28.09865404393007,35.68317925941704,-3.900526241765334,1.6254378139875314
34,0.5666666666666667,55.494295766066855,36.64421176437554,-7.535138339542158,-0.05359477733634321,7.535328937491441,28.024715092189822,35.69361585143174,-4.436337104414747,0.6261955208819359
35,0.5833333333333334,55.3722126951622,36.640440059477086,-7.324984254279485,-0.22630229390728118,7.328479177405779,27.947402540176192,35.69242946442354,-4.6387531208178245,-0.07118322049180392
36,0.6,55.24409377269767,36.63526604115843,-7.687135347871816,-0.3104410991193163,7.69340129802955,27.863326655417186,35.68284357009227,-5.0445530855403575,-0.5751536598764062
37,0.6166666666666667,55.10990598606327,36.62682364438052,-8.051267198063954,-0.5065438066745287,8.067186010171138,27.775385412926543,35.668281658247935,-5.276474549438603,-0.8737147106599252
