frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,58.51528260340597,39.1161089246887,,,,35.33025719437427,42.25539282330701,,
1,0.016666666666666666,58.50166938331389,39.11735103455074,-0.8167932055249594,0.07452659172201948,0.8201861700037615,35.32887097642467,42.25537879953368,-0.08317307697609522,-0.0008414263999156901
2,0.03333333333333333,58.48351642675283,39.11897753675447,-1.0891773936636184,0.0975901322240702,1.093540684554253,35.326997760883714,42.25535842814243,-0.11239293245722592,-0.0012222834750730271
3,0.05,58.46081907344623,39.12098841788239,-1.3618411983958367,0.12065286767494854,1.367175396255505,35.32467227630589,42.25529777426449,-0.13952907466943998,-0.0036392326762779703
4,0.06666666666666667,58.43812380364241,39.12295849029715,-1.3617161882291384,0.11820434488583942,1.366836948737919,35.3223356566585,42.25520116767623,-0.14019717884323768,-0.005796395295476486
5,0.08333333333333333,58.41546717694229,39.1249378377806,-1.3593976020071352,0.11876084900691808,1.3645753843593962,35.319970539788166,42.255103147083645,-0.14190701222020152,-0.005881235555307285
6,0.1,58.39285121248638,39.126949218861604,-1.3569578673549643,0.12068286486027091,1.3623138433002195,35.31760458493798,42.255005129835396,-0.14195729101103893,-0.005881034894912318
7,0.11666666666666667,58.370241051634615,39.12896509146015,-1.3566096511057424,0.12095235591289111,1.3619909022728907,35.31527629302413,42.254909473376344,-0.13969751483131176,-0.005739387543144403
8,0.13333333333333333,58.3476313254408,39.130984982233656,-1.3565835716288177,0.12119344641021712,1.3619863575917293,35.312950924358034,42.25484834118226,-0.13952211996553388,-0.0036679316450261013
9,0.15,58.325018284071774,39.133036458349395,-1.3567824821416252,0.12308856694431825,1.362354395580972,35.310588567645766,42.254787266117106,-0.14174140273610192,-0.0036645039092775278
10,0.16666666666666666,58.3023666690936,39.135088340593086,-1.3590968986903817,0.12311293462147432,1.3646615604980323,35.30822381794736,42.2546908401938,-0.1418849819044965,-0.005785555398176712
