frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,70.41127761692319,39.75543316024372,,,,39.117924833586976,39.34013789879783,,
1,0.016666666666666666,70.38515014518258,39.754576923467596,-1.5676483044364886,-0.0513742065673739,1.5684898837745256,39.10561356511548,39.345653813775165,-0.7386761082895532,0.3309548986402433
2,0.03333333333333333,70.35032793240323,39.753436135467794,-2.0893327667607764,-0.0684472799881064,2.0904536446422366,39.08919589121567,39.35301170226209,-0.9850604339889912,0.44147330921532557
3,0.05,70.2961528880228,39.75143918248871,-3.2505026628257383,-0.11981717874505193,3.2527102110946866,39.070266160428794,39.36100751114079,-1.135783847212366,0.4797485327222262
4,0.06666666666666667,70.23130746671431,39.74887036106712,-3.8907252785094215,-0.1541292852954257,3.8937769619506835,39.05293132140628,39.36780183427863,-1.040090341351032,0.4076593882703605
5,0.08333333333333333,70.15579315326177,39.74572932680341,-4.53085880715264,-0.18846205582235598,4.5347766733145125,39.037191259718206,39.373393872008926,-0.9444037012842443,0.33552226381772243
6,0.1,70.06961127052632,39.742016141170936,-5.170912964126728,-0.22279113794866134,5.175710267559644,39.02304774960929,39.37778445209263,-0.8486106065349475,0.26343480502205807
7,0.11666666666666667,69.97261032290749,39.73772777755155,-5.820056857130282,-0.25730181716326683,5.825741673413329,39.010478983547756,39.380975310651834,-0.7541259636920472,0.19145151355246526
8,0.13333333333333333,69.89297900792546,39.733865088203395,-4.777878898921415,-0.23176136088920885,4.783496639609955,39.00042186999801,39.383528351370046,-0.6034268129849352,0.15318244309270312
9,0.15,69.8307628924432,39.7304306890762,-3.7329669289354683,-0.20606394763163394,3.738650082989773,38.992872528527634,39.38544436442086,-0.45296048822237367,0.11496078304901403
10,0.16666666666666666,69.78595819981884,39.7274245019377,-2.688281557462062,-0.18037122831017882,2.694325799192216,38.98783272544137,39.386723741590885,-0.30238818517574373,0.07676263020130136
11,0.18333333333333332,69.75856513310355,39.724847279567115,-1.6435840029174642,-0.15463334223497327,1.6508421624058895,38.98530065968516,39.387366096126755,-0.15192394537280052,0.0385412721522016
12,0.2,69.74869493865664,39.7227041680715,-0.5922116668142507,-0.12858668973677823,0.6060108869388203,38.98530025530989,39.387366198677526,-2.4262516262751888e-05,6.153046285817254e-06
13,0.21666666666666667,69.74166870367497,39.71926724307235,-0.4215740988999528,-0.20621549994899624,0.4693075252779585,38.98530025530989,39.387366198677526,0.0,0.0
14,0.23333333333333334,69.73747892840392,39.7145203257172,-0.2513865162634943,-0.28481504130894564,0.37988786281600584,38.98530025530989,39.387366198677526,0.0,0.0
15,0.25,69.73612908447791,39.70846320217791,-0.08099063556045394,-0.3634274123575665,0.3723425400104089,38.98530025530989,39.387366198677526,0.0,0.0
16,0.26666666666666666,69.7376191569203,39.70109543730804,0.08940434654363116,-0.4420658921921472,0.4510159533991373,38.98530025530989,39.387366198677526,0.0,0.0
17,0.2833333333333333,69.74199012079058,39.692382555889765,0.2622578322163349,-0.5227728850965718,0.5848680705518167,38.98530025530989,39.387366198677526,0.0,0.0
18,0.3,69.74377250858801,39.688387060046814,0.10694326784602026,-0.23972975057702683,0.2625018397065231,38.98530025530989,39.387366198677526,0.0,0.0
19,0.31666666666666665,69.7429192134157,39.68918543000032,-0.05119771033832876,0.04790219721044764,0.07011295202368842,38.98530025530989,39.387366198677526,0.0,0.0
20,0.3333333333333333,69.73942936154893,39.69477666813101,-0.20939111200647176,0.33547428784146405,0.39545876597951934,38.98530025530989,39.387366198677526,0.0,0.0
21,0.35,69.73330475055874,39.70516075459182,-0.3674766594110679,0.6230451876486143,0.7233425198783873,38.98530025530989,39.387366198677526,0.0,0.0
22,0.36666666666666664,69.72455465072663,39.720438894328794,-0.5250059899267967,0.9166883842182472,1.0563848177722341,38.98530025530989,39.387366198677526,0.0,0.0
23,0.38333333333333336,69.70872220152717,39.73193384765842,-0.9499469519678883,0.6896971997774415,1.173917134611266,38.98530025530989,39.387366198677526,0.0,0.0
24,0.4,69.68569025236857,39.739560019533265,-1.3819169495155847,0.4575703124908159,1.4557008780073613,38.98530025530989,39.387366198677526,0.0,0.0
25,0.4166666666666667,69.65546211566365,39.743318717099925,-1.813688202295225,0.22552185399959512,1.8276556026167237,38.98530025530989,39.387366198677526,0.0,0.0
26,0.43333333333333335,69.61803637291075,39.74321041461432,-2.2455445651741,-0.00649814913643354,2.245553967315223,38.98530025530989,39.387366198677526,0.0,0.0
27,0.45,69.57336374842458,39.73914308301977,-2.680357469170076,-0.2440398956728984,2.691444153835605,38.98530025530989,39.387366198677526,0.0,0.0
28,0.4666666666666667,69.53014033208115,39.73775279508034,-2.5934049806062376,-0.08341727636576479,2.594746198654027,38.98646072684614,39.387622642312635,0.069628292175139,0.015386618106560945
29,0.48333333333333334,69.4885428780248,39.73912463611745,-2.495847243380638,0.08231046222675786,2.4972041315204314,38.98881671831921,39.38814409840731,0.1413594883840119,0.031287365680441326
30,0.5,69.44856694423981,39.743256742885954,-2.3985560270992323,0.24792640611011052,2.411335422122092,38.99236889906022,39.38892990491935,0.21313084446063613,0.04714839072249788
31,0.5166666666666667,69.41021419405405,39.75014901781574,-2.3011650111459403,0.41353649578695695,2.3380275537020627,38.99711559842369,39.38998049569619,0.2848019618083697,0.06303544661051319
32,0.5333333333333333,69.37357106114898,39.75988497021039,-2.198587974304189,0.5841571436793913,2.274868930129088,39.00309466050823,39.39130370679365,0.3587437250725145,0.079392665847422
33,0.55,69.3315156463303,39.76689519554542,-2.5233248891206017,0.42061352010179576,2.5581407759050165,39.00772586266392,39.392373518705256,0.2778721293411479,0.06418871469634269
34,0.5666666666666667,69.28389097103542,39.7710828378523,-2.857480517693034,0.2512585384124577,2.868505841395554,39.01096254077183,39.39318070943554,0.1942006864746304,0.04843144381709408
35,0.5833333333333334,69.23070420455596,39.77245030065428,-3.191205988767365,0.0820477681187981,3.1922605625164704,39.01280419342157,39.39372594456036,0.11049915898468043,0.032714107489084654
36,0.6,69.17195231773248,39.77099772326962,-3.5251132094091986,-0.08715464307925913,3.5261904473470365,39.01325426133483,39.39400876891322,0.02700407479537148,0.01696946117149878
37,0.6166666666666667,69.1075468314026,39.76666774451477,-3.8643291797924917,-0.25979872529120485,3.8730524638143806,39.01227909769588,39.394021280909335,-0.058509818336887065,0.0007507197670975074
38,0.6333333333333333,69.04438883178946,39.76203289738802,-3.789479976788357,-0.2780908276051264,3.799670117638897,39.009505492516524,39.395682092784014,-0.16641631076140584,0.09964871248072882
39,0.65,68.98264000766206,39.757122013493586,-3.7049294476443606,-0.29465303366592366,3.716627856306154,39.00487161903206,39.39906407192224,-0.2780324090679187,0.20291874829354128
40,0.6666666666666666,68.92229315093941,39.75193475050968,-3.6208114033587435,-0.3112357790341491,3.634163305197457,38.998381615173784,39.404164550427026,-0.38940023149649505,0.3060287102871939
41,0.6833333333333333,68.86335164956483,39.746470667862084,-3.536490082474586,-0.327844958855934,3.551653758531137,38.99003376632721,39.41098353862378,-0.500870930794548,0.4091392918053316
42,0.7,68.80581929582092,39.74072620713433,-3.4519412246345382,-0.34466764366527514,3.4691056488555043,38.97988514791032,39.41955890965719,-0.6089171050130915,0.5145222620045331
43,0.7166666666666667,68.74929511675246,39.73493931390845,-3.391450744107658,-0.34721359355287973,3.4091781163876274,38.958368170243695,39.42700386994716,-1.291018659997718,0.4466976173979731
44,0.7333333333333333,68.69377744618016,39.729115541153675,-3.331060234337997,-0.3494263652864049,3.3493374075397626,38.925062392654546,39.43322981652544,-1.9983466553489393,0.3735567946969809
45,0.75,68.63926458076136,39.72325468902174,-3.270771925128031,-0.35165112791588626,3.289621179098019,38.87998239366923,39.438239536298155,-2.7047999391189137,0.30058318636292825
46,0.7666666666666667,68.58575633308418,39.71735674752569,-3.2104948606311723,-0.3538764897631097,3.2299389808704175,38.823130670442396,39.442032977576744,-3.411103393610091,0.22760647671532297
47,0.7833333333333333,68.53329857481519,39.71141333753153,-3.147465496139148,-0.3566045996495859,3.1676025460713495,38.75436340649323,39.4445732942831,-4.12603583694974,0.15241900238152084
48,0.8,68.47980527145346,39.705776169837584,-3.2095982017040114,-0.33823006163686387,3.2273704762509836,38.68829526030137,39.447056377605655,-3.964088771511598,0.14898499935313225
49,0.8166666666666667,68.42521826585765,39.70045420026371,-3.2752203357483722,-0.3193181744326523,3.290749511011539,38.62550321427774,39.44949743404713,-3.7675227614178652,0.14646338648859114
50,0.8333333333333334,68.36954180618216,39.69544746857098,-3.340587580529757,-0.3004039015634419,3.3540673647474932,38.5659672444872,39.451896346864885,-3.5721581874327057,0.1439347690651971
51,0.85,68.31277422811849,39.69075557027992,-3.40605468382023,-0.2815138974638387,3.417668588912478,38.509683565100445,39.454253178199565,-3.3770207632051097,0.14140988008080058
52,0.8666666666666667,68.25488022739837,39.68636185716768,-3.4736400432066716,-0.2636227867341745,3.48362915986394,38.4567017196796,39.456548110816804,-3.1789107252507165,0.1376959570343672
53,0.8833333333333333,68.19744214669281,39.682616375243185,-3.4462848423339665,-0.2247289154698251,3.453604247731505,38.40512429998662,39.46350042254263,-3.0946451815789544,0.41713870354953997
54,0.9,68.1405075556695,39.67952274816421,-3.416075461398407,-0.18561762473851218,3.421114651773878,38.3549122062914,39.47538333332554,-3.0127256217129172,0.7129746469745157
55,0.9166666666666666,68.0840742111594,39.67708005613697,-3.3860006706058243,-0.14656152163425418,3.3891711111961937,38.30606341540916,39.49218416134271,-2.9309274529343554,1.008049681030485
56,0.9333333333333333,68.0281420735297,39.67528908996402,-3.3559282577826366,-0.10745797037728266,3.3576482374992183,38.25857931177794,39.51390233356262,-2.8490462178731946,1.3030903331943477
57,0.95,67.97271508718563,39.67416252542059,-3.325619180643571,-0.06759387260558469,3.326306039178932,38.21234010604293,39.54083801603705,-2.7743523441007767,1.6161409484658407
58,0.9666666666666667,67.91767166756358,39.67452415235254,-3.30260517732313,0.02169761591687802,3.30267645157954,38.17051304319288,39.56176121255426,-2.50962377100322,1.2553917910325652
59,0.9833333333333333,67.8630110025024,39.67645238038102,-3.2796399036706703,0.11569368170896155,3.2816798938556357,38.13317601409096,39.57629892381005,-2.2402217461151963,0.8722626753474572
60,1.0,67.80873137594712,39.67994341228053,-3.2567775933171106,0.20946191397044345,3.2635064862409195,38.10032545531445,39.58446680719477,-1.9710335265905599,0.49007300308332447
61,1.0166666666666666,67.7548344865233,39.68499674506836,-3.233813365429512,0.30319996726987597,3.2479961672672895,38.07196128347082,39.58626586434801,-1.7018503106176297,0.10794342919410838
62,1.0333333333333334,67.70133993286396,39.69169953337096,-3.2096732195600453,0.4021672981558311,3.2347705810562375,38.04817212998772,39.58136629423585,-1.427349208986044,-0.2939742067295015
