frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,39.166051021612034,40.15358197146223,,,,31.35940705217131,43.30239755645448,,
1,0.016666666666666666,39.138200152726846,40.163349108730245,-1.671052133111317,0.5860282360808355,1.7708315349179602,31.35940705217131,43.30239755645448,0.0,0.0
2,0.03333333333333333,39.09859554387934,40.17569056824572,-2.3762765308502765,0.7404875709285363,2.4889781023081476,31.35940705217131,43.30239755645448,0.0,0.0
3,0.05,39.04673613118937,40.19083208717549,-3.1115647613982844,0.9084911357859937,3.241479817641518,31.35940705217131,43.30239755645448,0.0,0.0
4,0.06666666666666667,38.990748475931255,40.20478877584433,-3.3592593154868666,0.837401320130482,3.462060675326411,31.35940705217131,43.30239755645448,0.0,0.0
5,0.08333333333333333,38.93314976038751,40.217208678528316,-3.455922932624844,0.745194161039251,3.5353525501552596,31.35940705217131,43.30239755645448,0.0,0.0
6,0.1,38.87619143674409,40.22872238055907,-3.4174994186052743,0.6908221218452582,3.4866226466593964,31.35940705217131,43.30239755645448,0.0,0.0
7,0.11666666666666667,38.8219437556428,40.240874073385946,-3.2548608660772516,0.7291015696125669,3.3355222014450248,31.35940705217131,43.30239755645448,0.0,0.0
8,0.13333333333333333,38.77015129390641,40.25402897932605,-3.1075477041834176,0.789294356406316,3.2062186941677093,31.35940705217131,43.30239755645448,0.0,0.0
9,0.15,38.71625974909037,40.26795177849461,-3.2334926889623716,0.8353679501136924,3.339657853979994,31.35940705217131,43.30239755645448,0.0,0.0
10,0.16666666666666666,38.65786130464983,40.28390857682405,-3.503906666432499,0.9574078997660251,3.632353481367762,31.35940705217131,43.30239755645448,0.0,0.0
11,0.18333333333333332,38.59544993819831,40.3043083515291,-3.7446819870912407,1.223986482303303,3.939642889058197,31.35940705217131,43.30239755645448,0.0,0.0
12,0.2,38.5306375955623,40.32745818509853,-3.888740558160606,1.3889900141656142,4.129357866319539,31.35940705217131,43.30239755645448,0.0,0.0
13,0.21666666666666667,38.469567535039964,40.34955032360604,-3.664203631339973,1.3255283104506077,3.89658999045718,31.35940705217131,43.30239755645448,0.0,0.0
14,0.23333333333333334,38.416750754266026,40.37084248152169,-3.1690068464362753,1.277529474939172,3.416823956849159,31.35940705217131,43.30239755645448,0.0,0.0
15,0.25,38.36747362758896,40.3924550179172,-2.956627600624131,1.2967521837305185,3.2285001153449375,31.35940705217131,43.30239755645448,0.0,0.0
16,0.26666666666666666,38.320072645507324,40.412445496820375,-2.8440589248980075,1.1994287341904908,3.0866325431923074,31.35940705217131,43.30239755645448,0.0,0.0
17,0.2833333333333333,38.2774024992765,40.430944428049145,-2.5602087738495527,1.1099358737261866,2.7904527606609904,31.35940705217131,43.30239755645448,0.0,0.0
18,0.3,38.23407517234393,40.45094643915023,-2.5996396159541746,1.200120666065061,2.863287576537644,31.35940705217131,43.30239755645448,0.0,0.0
19,0.31666666666666665,38.183809732207756,40.47208193847314,-3.015926408170344,1.268129959374562,3.2716915645217233,31.35940705217131,43.30239755645448,0.0,0.0
20,0.3333333333333333,38.132189364456494,40.49256007729845,-3.0972220650757265,1.2286883295186612,3.332035343673189,31.35940705217131,43.30239755645448,0.0,0.0
21,0.35,38.08595086659758,40.51164758974885,-2.774309871534939,1.1452507470238515,3.0013987633859815,31.35940705217131,43.30239755645448,0.0,0.0
22,0.36666666666666664,38.03973075539311,40.529953257221166,-2.7732066722681736,1.0983400483391392,2.9827883111106526,31.35940705217131,43.30239755645448,0.0,0.0
23,0.38333333333333336,37.98851182673163,40.55036552745835,-3.073135719688622,1.2247362142308305,3.308193154287484,31.35940705217131,43.30239755645448,0.0,0.0
24,0.4,37.93663682489314,40.57270085472227,-3.1125001103093553,1.340119635835464,3.3887427720361907,31.35940705217131,43.30239755645448,0.0,0.0
25,0.4166666666666667,37.88575702003857,40.59319679200574,-3.052788291274453,1.229756237008246,3.2911725499893008,31.35862448172979,43.30135171859049,-0.04695422649113823,-0.06275027183946236
26,0.43333333333333335,37.830820083837416,40.61190672730567,-3.2962161720691086,1.1225961179958688,3.482134847640068,31.356897710794186,43.298471793990146,-0.10360625613628827,-0.17279547602058187
27,0.45,37.77448928113074,40.63125679912074,-3.3798481624005206,1.1610043089041255,3.573696210672659,31.35505046809662,43.29377122485254,-0.11083456185389196,-0.2820341482562583
28,0.4666666666666667,37.72157533202268,40.65018582145336,-3.1748369464835946,1.1357413399572636,3.3718686255613806,31.353094761899982,43.287917796577986,-0.11734237179837237,-0.351205696473329
29,0.48333333333333334,37.66831043817554,40.669340539713225,-3.19589363082855,1.1492830955917555,3.396260845898539,31.350650105108617,43.28346728322979,-0.14667940748189778,-0.26703080089177433
30,0.5,37.613381378278,40.692291113479435,-3.295743593852336,1.3770344259725675,3.5718552107738506,31.34821760271766,43.28160137027164,-0.14595014345736956,-0.11195477748913163
31,0.5166666666666667,37.56183023987825,40.71771645673783,-3.0930683039851203,1.5255205955038775,3.448809159757016,31.345840929955845,43.28053188255677,-0.14260036570895807,-0.06416926289190883
32,0.5333333333333333,37.51149109494831,40.74228904887241,-3.0203486957961445,1.4743555280745113,3.3609865318625336,31.342790729614137,43.2801368603393,-0.1830120205024599,-0.023701333048506967
33,0.55,37.459637930383735,40.7641945667344,-3.1111898738745936,1.314331071719721,3.3774204057812702,31.33937594145215,43.281242890714296,-0.20488728971919556,0.06636182249991407
34,0.5666666666666667,37.41102614468867,40.78375028318874,-2.916707141703938,1.173342987260071,3.143869322382714,31.336211921656034,43.281334099130206,-0.18984118776700143,0.005472504954582291
35,0.5833333333333334,37.3668919716177,40.80274249791457,-2.6480503842583403,1.1395328835500607,2.8828295180712056,31.33450137161516,43.27966907978307,-0.1026330024523503,-0.0999011608281819
36,0.6,37.32091052944737,40.822579108295706,-2.7588865302197974,1.1901966228680294,3.0046668513688326,31.334441247833745,43.278536171214554,-0.003607426884997267,-0.06797451411088673
37,0.6166666666666667,37.27081811661025,40.84211385464178,-3.0055447702270044,1.172084780764493,3.226000945309633,31.334570362161813,43.2773541680732,0.007746859684090168,-0.07092018848112502
38,0.6333333333333333,37.21951205221109,40.861239393739254,-3.078363863949818,1.14753234584839,3.2852936799684076,31.334134900081885,43.27481235927224,-0.02612772479565706,-0.1525085280577798
39,0.65,37.169640786969275,40.88031566676571,-2.992275914508724,1.1445763815873988,3.2037119473880176,31.333056198985872,43.27257406154778,-0.0647220657607761,-0.13429786346762285
40,0.6666666666666666,37.1200161897116,40.89788199289416,-2.9774758354605524,1.0539795677071595,3.158517892919982,31.330754789537213,43.271335831879014,-0.13808456691954518,-0.07429378012588472
41,0.6833333333333333,37.06916650773911,40.91329458142607,-3.050980918349211,0.924755311914538,3.1880490822829484,31.32869244750767,43.269910753991496,-0.12374052177257511,-0.08550467325108002
42,0.7,37.01793036710708,40.92815459772464,-3.0741684379221113,0.8916009779142087,3.200853618729549,31.32837205648294,43.268893167446436,-0.01922346148376164,-0.06105519270363402
43,0.7166666666666667,36.96584139550389,40.94326393989768,-3.1253382961914156,0.9065605303824498,3.25416524793809,31.328666631196636,43.26922556468348,0.01767448282173234,0.019943834222715395
44,0.7333333333333333,36.91129875187619,40.958576760797754,-3.2725586176619004,0.9187692540042747,3.3990847074082664,31.328869445570554,43.26926826080749,0.01216886243504689,0.0025617674407385493
45,0.75,36.85597267229052,40.97539179430258,-3.3195647751401225,1.008902010289603,3.4694947128821934,31.327541874444375,43.26854514464072,-0.07965426757074567,-0.043386970006480396
46,0.7666666666666667,36.80162929943205,40.99437796117023,-3.260602371508128,1.139170012058912,3.4538726295940227,31.323477518319606,43.26852846521026,-0.24386136748610454,-0.0010007658275412723
47,0.7833333333333333,36.747361330112284,41.01393097686818,-3.2560781591860177,1.1731809418770922,3.460982302918035,31.31867228472686,43.269985443405915,-0.2883140155648789,0.08741869173931605
48,0.8,36.69351299390114,41.03323574990367,-3.2309001726687825,1.1582863821291767,3.4322504670809013,31.314753226490353,43.27187784933998,-0.23514349419031078,0.11354435604388868
49,0.8166666666666667,36.640993493179224,41.05216729727117,-3.151170043314835,1.1358928420500547,3.3496455320683367,31.310366575240053,43.27270453791406,-0.263199075018008,0.04960131444477156
50,0.8333333333333334,36.58879993877026,41.06974466037057,-3.131613264537947,1.0546417859639234,3.304432014027704,31.30637532553306,43.272740645323005,-0.23947498241952303,0.0021664445367264307
51,0.85,36.53796227169131,41.08640644456468,-3.050260024736673,0.9997070516467943,3.209906604189426,31.305871399408087,43.27308238734729,-0.030235567498451132,0.02050452145695658
52,0.8666666666666667,36.49012953769259,41.10409924873013,-2.869964039923474,1.0615682499269496,3.060003388839109,31.30702385305903,43.27311761106981,0.06914721905651788,0.0021134233512043465
53,0.8833333333333333,36.44343849848225,41.12329486945778,-2.8014623526202342,1.1517372436590279,3.02897507278944,31.307488977106605,43.272383730410105,0.027907442854555597,-0.04403283958211546
54,0.9,36.39633333523679,41.14381287081183,-2.826309794727706,1.231080081242908,3.0827885464635445,31.30890147059974,43.27231641351122,0.08474960958807287,-0.00403901393312367
55,0.9166666666666666,36.3491723537657,41.165767018834664,-2.829658888265243,1.3172488813701477,3.121235979449391,31.31144704866709,43.27403629350139,0.15273468404110702,0.10319279941015225
56,0.9333333333333333,36.30176448283,41.1885602715058,-2.844472256142012,1.367595160268138,3.1561588899088178,31.31147649426893,43.2766297219239,0.0017667361103690382,0.15560570535043894
57,0.95,36.2560421459823,41.21099473447212,-2.7433402108621863,1.346067777979414,3.0557836925161803,31.307673842390912,43.27766109978206,-0.22815911268111222,0.06188267148971249
58,0.9666666666666667,36.214312056828824,41.232645655774256,-2.5038053492085055,1.2990552781279519,2.8207420729937747,31.302588859624603,43.27700732705574,-0.30509896597855857,-0.03922636357899023
59,0.9833333333333333,36.175315702199704,41.253264642974365,-2.3397812777471927,1.237139232006541,2.646713038292217,31.29821891000009,43.275818473562865,-0.2621969774706656,-0.07133120957263372
60,1.0,36.13726145983138,41.27284413041305,-2.283254542099513,1.1747692463210058,2.5677488362609924,31.294833844522525,43.27336974161732,-0.20310392865397375,-0.14692391673250427
61,1.0166666666666666,36.099523520557256,41.29333136273683,-2.2642763564473967,1.229233939426848,2.5764245566687074,31.292690178147677,43.269970824708594,-0.12861998249093176,-0.20393501452375062
62,1.0333333333333334,36.059632187776955,41.31608341998978,-2.3934799668180062,1.3651234351770825,2.755414368988592,31.292677383909364,43.26821349131803,-0.0007676542987411494,-0.10544000343386983
63,1.05,36.01495281134215,41.33982828620819,-2.6807625860884343,1.4246919731044727,3.035825301495438,31.294215483332483,43.268588524212376,0.09228596538711997,0.02250197366080897
64,1.0666666666666667,35.96681443771176,41.36444786908432,-2.888302417823212,1.477174972568065,3.2441234187966517,31.295549049100863,43.26979992807843,0.08001394610282375,0.07268423196308049
65,1.0833333333333333,35.91840260328851,41.390863048172164,-2.9047100653949087,1.5849107452704914,3.30897002622876,31.29573657316172,43.270937483016475,0.011251443651332238,0.06825329628284749
66,1.1,35.86991511987744,41.41709250953305,-2.9092490046643604,1.5737676816530666,3.307638808418513,31.29459306507318,43.27143551711351,-0.06861048531234815,0.02988204582209164
67,1.1166666666666667,35.82133842733411,41.440838360531316,-2.9146015525996916,1.424751059896039,3.2441975576544992,31.293651458609745,43.27146394432486,-0.05649638780610644,0.0017056326808528866
68,1.1333333333333333,35.774572889960254,41.46315626062248,-2.8059322424314814,1.3390740054700245,3.1090794363029866,31.29357352705833,43.2710363629562,-0.004675893084780114,-0.025654882119283684
69,1.15,35.728646474931296,41.484411412679776,-2.7555849017375067,1.2753091234375802,3.0363895519196533,31.29396364268161,43.27030075138562,0.023406937396757144,-0.044136694234993
