frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,40.639144305489005,32.028237198094786,,,,27.510285915047827,37.30589455977533,,
1,0.016666666666666666,40.63247758980589,32.03763453913057,-0.4000029409870365,0.5638404621471693,0.6913164395214482,27.510285915047827,37.30589455977533,0.0,0.0
2,0.03333333333333333,40.62358924400551,32.050164391700164,-0.5333007480227536,0.7517911541755495,0.921737287592421,27.510285915047827,37.30589455977533,0.0,0.0
3,0.05,40.61247832812073,32.06582697626158,-0.6666549530866916,0.9397550736851201,1.1522015557149472,27.510285915047827,37.30589455977533,0.0,0.0
4,0.06666666666666667,40.60136760715121,32.08148986421704,-0.666643258171149,0.939773277327447,1.1522096365001535,27.510285915047827,37.30589455977533,0.0,0.0
5,0.08333333333333333,40.590538100203744,32.09697863352682,-0.6497704168479856,0.9293261585865764,1.1339526902142292,27.510285915047827,37.30589455977533,0.0,0.0
6,0.1,40.57942797375725,32.112641705404464,-0.6666075867897803,0.9397843126588157,1.1521979990805822,27.510285915047827,37.30589455977533,0.0,0.0
7,0.11666666666666667,40.56463235766523,32.129823498249195,-0.8877369655209577,1.0309075706838655,1.3604585033163148,27.510285915047827,37.30589455977533,0.0,0.0
8,0.13333333333333333,40.544444013725354,32.149071657061896,-1.211300636392707,1.1548895287620553,1.673624526400596,27.510285915047827,37.30589455977533,0.0,0.0
9,0.15,40.51971795135512,32.17011224993585,-1.4835637422140735,1.2624355724371128,1.948000244293323,27.510285915047827,37.30589455977533,0.0,0.0
10,0.16666666666666666,40.490172668672244,32.19311970322279,-1.7727169609725024,1.3804471972166255,2.24681104858037,27.510285915047827,37.30589455977533,0.0,0.0
11,0.18333333333333332,40.45636845774644,32.2177456369016,-2.028252655548073,1.4775560207283434,2.509378534444014,27.510285915047827,37.30589455977533,0.0,0.0
12,0.2,40.421709937580786,32.24264557879521,-2.0795112099393975,1.4939965136169064,2.56054534327418,27.510285915047827,37.30589455977533,0.0,0.0
13,0.21666666666666667,40.38790538149546,32.26727167902044,-2.0282733651197304,1.4775660135136093,2.509401157237442,27.510285915047827,37.30589455977533,0.0,0.0
14,0.23333333333333334,40.354099768823794,32.29189786986237,-2.0283367602998226,1.4775714505157111,2.5094555992411345,27.510285915047827,37.30589455977533,0.0,0.0
15,0.25,40.320313165616795,32.3165490187638,-2.0271961924198934,1.4790689340860297,2.509416130166557,27.510285915047827,37.30589455977533,0.0,0.0
16,0.26666666666666666,40.28650626484177,32.3411753839792,-2.028414046501581,1.4775819129238243,2.509524228503193,27.510285915047827,37.30589455977533,0.0,0.0
17,0.2833333333333333,40.252557575398086,32.36563071163879,-2.0369213666209873,1.4673196595752813,2.5103935223731817,27.510285915047827,37.30589455977533,0.0,0.0
18,0.3,40.21842564913568,32.389867236105424,-2.0479155757442413,1.4541914679982426,2.5116988336531816,27.510285915047827,37.30589455977533,0.0,0.0
19,0.31666666666666665,40.18413021534319,32.41390884211752,-2.05772602754962,1.442496360725869,2.512972772467405,27.510285915047827,37.30589455977533,0.0,0.0
20,0.3333333333333333,40.149651212677355,32.43773065798263,-2.068740159949982,1.4293089519063074,2.5144800514995906,27.510285915047827,37.30589455977533,0.0,0.0
21,0.35,40.115029603018854,32.461382407512616,-2.0772965795100617,1.4191049717993565,2.5157543600737045,27.510285915047827,37.30589455977533,0.0,0.0
22,0.36666666666666664,40.08038735364981,32.485010336419656,-2.0785349621425553,1.4176757344223745,2.5159713982513736,27.510285915047827,37.30589455977533,0.0,0.0
23,0.38333333333333336,40.045765799547965,32.50866220707735,-2.0772932461107985,1.4191122394616684,2.5157557072433425,27.510285915047827,37.30589455977533,0.0,0.0
24,0.4,40.01114498042901,32.53231413244576,-2.0772491471373655,1.4191155221047325,2.515721145986077,27.510285915047827,37.30589455977533,0.0,0.0
25,0.4166666666666667,39.976142243702235,32.55619349935429,-2.100164203606454,1.4327620145118658,2.5423407860351905,27.510285915047827,37.30589455977533,0.0,0.0
26,0.43333333333333335,39.94152041940593,32.579845554592616,-2.0773094577781137,1.4191233142993553,2.515775340638028,27.510285915047827,37.30589455977533,0.0,0.0
27,0.45,39.90915686208467,32.60212599162344,-1.941813439275677,1.3368262218493498,2.357486750837773,27.502360650770946,37.30108185874418,-0.475515856612887,-0.2887620618689368
28,0.4666666666666667,39.87953934031193,32.622726771990905,-1.777051306364541,1.2360468220479959,2.164653111181298,27.481226842381247,37.2882481288046,-1.2680285033819416,-0.7700237963751988
29,0.48333333333333334,39.85242423266034,32.641802101338264,-1.626906459095352,1.144519760841547,1.9891581409236843,27.449526528988095,37.268997848609175,-1.9020188035891294,-1.155016811725318
30,0.5,39.828194204328106,32.65912464357171,-1.4538016999340186,1.039352534006639,1.7871186509790176,27.407260290255657,37.24333122556369,-2.5359743239462773,-1.5399973827288704
31,0.5166666666666667,39.80608560663992,32.675149125262195,-1.3265158612912842,0.9614689014291855,1.6383121737546853,27.354429293672187,37.211248462584116,-3.1698597950082075,-1.9249657787746344
32,0.5333333333333333,39.784220857822426,32.69101984949735,-1.3118849290495405,0.9522434541094071,1.621052023521001,27.298959147933868,37.177562469877444,-3.3282087442991326,-2.0211595624003564
33,0.55,39.762112199851856,32.70704487739758,-1.3265194782341894,0.9615016740136184,1.6383343356182511,27.246132654298023,37.14548179075505,-3.169589618150681,-1.9248407473436657
34,0.5666666666666667,39.740003494231416,32.72306993983576,-1.326522337226379,0.9615037462909015,1.6383378666477721,27.193307882932963,37.1134021575117,-3.169486281903602,-1.9247779946009302
35,0.5833333333333334,39.71821351521743,32.73916238301319,-1.3073987408392895,0.9655465906456584,1.6252912619760234,27.14117747059811,37.0810707692162,-3.127824740091256,-1.939883297730205
36,0.6,39.6961046792986,32.75518703737508,-1.326530155129717,0.9614792617135492,1.6383298273466498,27.088355085323023,37.04899323564421,-3.1693431165051322,-1.9246520143191503
37,0.6166666666666667,39.67098920021558,32.77077001345055,-1.5069287449811952,0.9349785645282793,1.7734201866951784,27.029206599828857,37.01847975994157,-3.548909129649971,-1.8308085421584508
38,0.6333333333333333,39.641712519537236,32.78579721118783,-1.7566008407005995,0.9016318642365206,1.9744838647496403,26.9613624997587,36.98989818253822,-4.0706460042094506,-1.7148946442010526
39,0.65,39.608851178159306,32.80032592582559,-1.9716804826758505,0.8717228782657571,2.1557886497188936,26.886008608232626,36.963064537507485,-4.521233491564445,-1.6100187018440693
40,0.6666666666666666,39.57208620673594,32.814288738150125,-2.205898285401986,0.8377687394721534,2.359627874554838,26.802452646192027,36.93823159792757,-5.013357722435927,-1.4899763747949635
41,0.6833333333333333,39.532055221201524,32.82782063048807,-2.401859132064885,0.8119135402766631,2.535375886760791,26.712081303120705,36.914893726147376,-5.4222805842793065,-1.4002723068115586
42,0.7,39.49144628418052,32.84129541542479,-2.436536221260326,0.8084870962031232,2.5671696753897093,26.620529064009883,36.89174069117684,-5.493134346649313,-1.3891820982320269
43,0.7166666666666667,39.45141482382236,32.854827167417305,-2.4018876214894647,0.8119051195509996,2.5354001793439713,26.530165801140576,36.86840462477316,-5.421795772158404,-1.400163984220768
44,0.7333333333333333,39.41138434810115,32.868358628549444,-2.401828543272586,0.811887667928346,2.535338623658197,26.439806049138273,36.84506946502674,-5.421585120138204,-1.4001095847854117
45,0.75,39.37168350473212,32.881650870126315,-2.3820506021419874,0.797534494612222,2.5120163895288137,26.349505002674377,36.82186634560126,-5.418062787833762,-1.3921871655288953
46,0.7666666666666667,39.331653598492984,32.89518195763442,-2.401794374348043,0.8118652504863633,2.535299075374973,26.25915121389408,36.798533007116674,-5.421227326817899,-1.4000003090750113
47,0.7833333333333333,39.28893021857998,32.911168248967655,-2.5634027947803872,0.9591774799940822,2.7369792338298256,26.16840869835991,36.774183067749206,-5.444550932050021,-1.4609963620480926
48,0.8,39.24259479828997,32.93060939353938,-2.780125217400382,1.1664686743033315,3.0149204620613945,26.077164972819375,36.7484879111111,-5.47462353243219,-1.5417093982864571
49,0.8166666666666667,39.193106172489195,32.953005564797834,-2.969317548046604,1.34377027550741,3.259227708288385,25.98547705737549,36.72161194277514,-5.501274926633073,-1.6125581001574574
50,0.8333333333333334,39.14013590586893,32.97859569536655,-3.1782159972158297,1.5354078341229638,3.529664876733311,25.893289610039613,36.693424099037266,-5.5312468401526615,-1.691270624272505
51,0.85,39.08434268472573,33.00690192210598,-3.347593268591851,1.6983736043658837,3.7537785752396524,25.80071334366212,36.66418671373348,-5.55457598264951,-1.7542431182272367
52,0.8666666666666667,39.0280906649355,33.03570795105902,-3.375121187414152,1.728361737182098,3.7919226421812766,25.708084330495407,36.63478623683645,-5.5577407900028675,-1.7640286138218642
53,0.8833333333333333,38.972297562861954,33.064014117389455,-3.3475861244126293,1.698369979826282,3.75377056421075,25.615515964342542,36.60555134657724,-5.554101969171867,-1.7540934155522336
54,0.9,38.91650452032308,33.09232025351547,-3.3475825523323977,1.6983681675607443,3.753766558706592,25.522951547922766,36.57631770372055,-5.5538649851865785,-1.7540185714017298
55,0.9166666666666666,38.860729311522924,33.12059743707505,-3.3465125280093844,1.6966310135748586,3.75202650528322,25.431015875409344,36.547359958917326,-5.51614035080533,-1.7374646881933131
56,0.9333333333333333,38.80493638805313,33.14890351279236,-3.3475754081877085,1.6983645430386218,3.753758547716394,25.338459357697417,36.51812881062618,-5.553391062715605,-1.7538688974687489
57,0.95,38.749018302343664,33.17741560701901,-3.355085142567873,1.710725653598928,3.7660561036396105,25.24094843527793,36.48659512841477,-5.850655345169287,-1.8920209326846305
58,0.9666666666666667,38.69293928769658,33.20619403306169,-3.3647408788249322,1.7267055625610794,3.781929835601786,25.136843762235934,36.451955628865306,-6.2462803825197,-2.0783699729678062
59,0.9833333333333333,38.636718177520315,33.23520882645934,-3.3732666105760245,1.7408876038589938,3.796000167979049,25.02696501245091,36.414612335100166,-6.592724987101519,-2.240597625908407
60,1.0,38.58033719705068,33.26448896797541,-3.3828588281780014,1.7568084909640902,3.8118381294731503,24.91068801856819,36.37429084577959,-6.97661963296305,-2.41928935923454
61,1.0166666666666666,38.523830945294186,33.29397659476226,-3.3903751053897224,1.7692576072111876,3.8242536312228337,24.789263818634062,36.331540705367786,-7.28545199604774,-2.5650084247082816
62,1.0333333333333334,38.467306865152636,33.32349458273181,-3.3914448084929916,1.7710792781728912,3.826044915918718,24.667026833662177,36.28839129173447,-7.334219098313071,-2.588964817998942
63,1.05,38.41080166132952,33.35298261316096,-3.390312229386865,1.7692818257489762,3.82420909361083,24.545616918634355,36.24564613843127,-7.284594901669337,-2.5647091981920767
64,1.0666666666666667,38.35429649575495,33.38247065277031,-3.3903099344742316,1.7692823765608523,3.8242073139153274,24.42421502611937,36.202903471533915,-7.284113550899107,-2.5645600138412306
65,1.0833333333333333,38.29801800118458,33.41235811581012,-3.376709674222269,1.7932477823887893,3.82333700228329,24.30219070416183,36.16020200254578,-7.321459317452366,-2.562088139288079
66,1.1,38.24151196332205,33.441846097227085,-3.3903622717519966,1.7692788850177976,3.824252097690368,24.180804032386835,36.117464314159115,-7.283200306499751,-2.5642613031999417
67,1.1166666666666667,38.18329420732489,33.46904876190294,-3.4930653598293304,1.632159880551285,3.8555740796567237,24.063481217537454,36.07445391599055,-7.039368890962834,-2.5806238901137135
68,1.1333333333333333,38.12282927147236,33.49350780147024,-3.6278961511517593,1.4675423740378335,3.913478133724315,23.951245509624286,36.03109047215751,-6.73414247479009,-2.6018066299826614
69,1.15,38.06038460888523,33.51545232753744,-3.746679755227973,1.3166715640321058,3.971301196807653,23.84358475643078,35.9874139037952,-6.459645191610406,-2.620594101738476
70,1.1666666666666667,37.995733711766235,33.53448283877097,-3.8790538271396713,1.1418306740118567,4.043616683361728,23.741129023801086,35.94338540977064,-6.1473439577815725,-2.6417096414735397
71,1.1833333333333333,37.92933198602404,33.55139822871082,-3.984103544531763,1.0149233963912252,4.111344129854962,23.64261714511497,35.89908237931472,-5.910712721167073,-2.6581818273552926
72,1.2,37.86266349993491,33.56808430344179,-4.000109165347681,1.0011644838581901,4.123494107966878,23.544622065690778,35.854741329051116,-5.87970476545145,-2.660463015816248
73,1.2166666666666666,37.796262076883906,33.58499935475599,-3.9840853830602896,1.0149030788520008,4.111321514911954,23.446119462668076,35.81044276320403,-5.910156181362112,-2.6579139508251615
74,1.2333333333333334,37.729860392818246,33.601914240104435,-3.984101043939603,1.0148931209064926,4.111334232969141,23.347621106328095,35.76614672712727,-5.90990138039885,-2.657762164605515
75,1.25,37.66355653193102,33.61882246114517,-3.9782316532334505,1.014493262444205,4.1055479130480546,23.249248846986568,35.72161094863098,-5.902335560491636,-2.6721467097773655
76,1.2666666666666666,37.59715609308529,33.63573700023069,-3.9840263307439727,1.0148723451311525,4.111256703366172,23.150760720582152,35.67731962123809,-5.909287584264931,-2.6574796435734527
77,1.2833333333333334,37.530058149994694,33.65269710687155,-4.025876585435668,1.0176063984515338,4.152493836639454,23.05141239359409,35.63458220559692,-5.960899619283637,-2.5642449384702104
78,1.3,37.46205705122565,33.66971595788475,-4.080065926142709,1.0211310607918733,4.205906157415391,22.950950436892313,35.59378709000997,-6.027717402106703,-2.4477069352171554
79,1.3166666666666667,37.39325512639649,33.68678696305714,-4.128115489749575,1.0242603103434078,4.253286573939635,22.849501930731883,35.55473958231106,-6.086910369625826,-2.3428504619346313
80,1.3333333333333333,37.32355431399236,33.70391661667121,-4.182048744247737,1.027779216844209,4.306490661529521,22.7469450129297,35.517681895749135,-6.153415068130954,-2.223461193715366
81,1.35,37.25314974465515,33.72109192659275,-4.224274160232824,1.030518595292449,4.34815601790624,22.643521527869723,35.482129918952296,-6.20540910359864,-2.1331186078103315
82,1.3666666666666667,37.182642838563225,33.738273635433934,-4.230414365515287,1.0309025304711383,4.354212412284213,22.539976028138323,35.44677407437559,-6.212729983883989,-2.1213506746023825
83,1.3833333333333333,37.11224009248583,33.755448527561725,-4.224164764643916,1.0304935276674598,4.348043798011207,22.436562733487598,35.41122562789949,-6.204797679043494,-2.132906788565947
84,1.4,37.04183896793125,33.77262324718062,-4.224067473274715,1.0304831771335898,4.347946825472084,22.333154547886544,35.37567915668911,-6.204491136063268,-2.132788272622861
85,1.4166666666666667,36.97154200798573,33.78973663192521,-4.217817596730953,1.0268030846754073,4.341003323425611,22.230067719297104,35.34036682472339,-6.185209715366398,-2.118739917943202
86,1.4333333333333333,36.901141681119185,33.80691141955768,-4.224019611992844,1.0304872579482094,4.3479012950265785,22.12666973720028,35.30482410734532,-6.203878925809363,-2.132563042684268
87,1.45,36.829999736873944,33.82454387344852,-4.26851665471446,1.0579472334504203,4.397668334508655,22.02093969642997,35.26744874119914,-6.34380244621866,-2.2425219687707454
88,1.4666666666666666,36.75789724228663,33.84277561364449,-4.326149675238753,1.0939044117583308,4.462308581287572,21.91216275416324,35.22763707653356,-6.526616536003758,-2.388699879934677
89,1.4833333333333334,36.684943921042,33.861535974722514,-4.377199274677963,1.1256216646813755,4.519612552226281,21.80069593163757,35.18569125133383,-6.688009351540245,-2.51674951198396
90,1.5,36.611037241038034,33.880886169935735,-4.43440080023791,1.161011712793254,4.583869397615265,21.686223338788935,35.14137929588588,-6.868355570918112,-2.6587173268767117
91,1.5166666666666666,36.53638391404107,33.9007034348701,-4.479199619817962,1.1890358960620517,4.63433227081329,21.569378767084107,35.09516569736162,-7.010674302289672,-2.772815911455666
92,1.5333333333333334,36.46162196183547,33.92059150280515,-4.485717132335907,1.1932840761029695,4.641722210302205,21.452183479402873,35.04865291333828,-7.031717260874046,-2.790767041400528
93,1.55,36.38697032636069,33.940408776505464,-4.479098128486783,1.1890364220187166,4.634234311890247,21.335351753174997,35.00244501944111,-7.009903573672531,-2.772473633830117
94,1.5666666666666667,36.31231952237766,33.96022585808804,-4.479048238981562,1.1890248949544002,4.634183134916569,21.21852692487486,34.956240071857756,-7.009489698008338,-2.772296855001315
95,1.5833333333333333,36.23789467023185,33.9804799982351,-4.465491128748624,1.2152484088235838,4.627897980301739,21.101113058893702,34.909591066794086,-7.044831958869366,-2.7989403038202454
96,1.6,36.16324552308446,34.00029661137567,-4.478948828843414,1.1889967884341957,4.634079841166381,20.984302934019038,34.86339158327184,-7.008607492479868,-2.7719690113346473
97,1.6166666666666667,36.086934621202104,34.01785533748861,-4.578654112941507,1.053523566776704,4.6982960093751105,20.87134482571235,34.819887705069895,-6.7774864984013306,-2.6102326921167673
98,1.6333333333333333,36.00845402557796,34.03281722533088,-4.708835737448567,0.8977132705361157,4.793644033339297,20.763211104959495,34.77968285914455,-6.488023245171206,-2.4122907555207007
99,1.65,35.92805797462552,34.04535179762976,-4.823763057146664,0.7520743379329531,4.882039106896853,20.65941431709954,34.742474838253365,-6.2278072715973565,-2.2324812534711214
100,1.6666666666666667,35.84552151777609,34.05502170410139,-4.952187410965507,0.5801943882977412,4.986059133377526,20.560549868220846,34.70871037968455,-5.93186693272159,-2.0258675141290894
101,1.6833333333333333,35.76129506761522,34.06270137458482,-5.053587009652176,0.4607802290055929,5.074550234608745,20.465424451602388,34.67749566591381,-5.707524997107498,-1.872882826244222
102,1.7,35.676816261762674,34.07021118179882,-5.068728351152885,0.4505884328399645,5.088716639152765,20.370789258593,34.64658429065882,-5.6781115805632965,-1.8546825152992596
103,1.7166666666666666,35.592593231287246,34.077890286175176,-5.053381828525687,0.4607462625814662,5.074342816893278,20.27567137590636,34.615372364423074,-5.707072961198421,-1.8727155741449053
104,1.7333333333333334,35.508371919696756,34.085569233823854,-5.053278695429384,0.46073685892068283,5.07423925597213,20.180557728948,34.58416182807917,-5.706818817501613,-1.8726321806343549
105,1.75,35.42406500011034,34.093424280334396,-5.058415175185047,0.4713027906325351,5.080323848437262,20.082736354674353,34.55187537642793,-5.869282456418787,-1.9371870990742934
106,1.7666666666666666,35.33984714436042,34.1011031671905,-5.053071344995175,0.4607332113663176,5.07403243088446,19.98763211607594,34.520667612073986,-5.706254315904786,-1.872465861236634
107,1.7833333333333334,35.2562317734462,34.10788119114916,-5.016922254853,0.4066814375195804,5.033378458139453,19.90560812918173,34.49436206982246,-4.921439213652619,-1.5783325350916755
108,1.8,35.17338619001974,34.113627490307024,-4.970735005587699,0.34477794947179063,4.98267782725483,19.838148054558697,34.47335291582823,-4.04760447738191,-1.2605492396536988
109,1.8166666666666667,35.09122580730693,34.11840737702115,-4.92962296276886,0.2867932028475195,4.937958373281166,19.784509330225596,34.457442468537394,-3.218323459986081,-0.954626837450121
110,1.8333333333333333,35.00983796796236,34.12204467066947,-4.88327036067389,0.21823761889905313,4.888144543048909,19.747403123596747,34.447707711290846,-2.226372397730927,-0.5840854347928826
111,1.85,34.92904884820182,34.12489181039145,-4.847347185632316,0.1708283833191615,4.85035638634987,19.721402841834898,34.44199378316133,-1.5600169057109525,-0.34283568777098594
112,1.8666666666666667,34.848345278216456,34.127673572476155,-4.842214199122026,0.16690572508210266,4.845089872359866,19.69614458103344,34.43647693957536,-1.515495648087466,-0.3310106151583625
113,1.8833333333333333,34.767559849244805,34.13052083857717,-4.847125738299098,0.1708359660608494,4.850135343491099,19.670144840291726,34.430762937178656,-1.559984444502831,-0.3428401438020501
114,1.9,34.686777155690855,34.13336825900401,-4.846961613236971,0.17084522561034987,4.849971646443574,19.644145389980366,34.425049191766504,-1.5599670186816184,-0.3428247247290983
115,1.9166666666666667,34.60676428141194,34.13632366599374,-4.8007724567348475,0.17732441938406396,4.804046224908108,19.616846309030603,34.419049868717124,-1.6379448569858113,-0.3599593829628134
116,1.9333333333333333,34.525986203977894,34.13917098068388,-4.8466846460428314,0.17083888140817294,4.8496946276634905,19.590847416805033,34.41333630115119,-1.5599335335341635,-0.34281405395603315
