frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,49.039678563727655,38.358130682232925,,,,28.726756388003096,36.53906495594162,,
1,0.016666666666666666,48.98279981378905,38.358579448697256,-3.4127249963162853,0.02692598785984046,3.4128312160586285,28.66196144541876,36.51988910310885,-3.887696555060103,-1.1505511699660076
2,0.03333333333333333,48.90696358464263,38.35917778762209,-4.550173748785085,0.03590033548988458,4.550315371292543,28.5755758189414,36.49432340568417,-5.183137588641742,-1.5339418454809106
3,0.05,48.81217033375353,38.359925696675404,-5.687595053346257,0.04487454319900053,5.687772078369186,28.467602338634727,36.46236894929097,-6.478408818400325,-1.9172673835920762
4,0.06666666666666667,48.717381897391746,38.36067356921026,-5.6873061817069015,0.044872352091545054,5.687483198433536,28.359646871510034,36.43041974689639,-6.47732802748159,-1.9169521436747061
5,0.08333333333333333,48.622088990530344,38.361430042407726,-5.717574411684154,0.045388391847751564,5.717754564447475,28.25112337182503,36.39791210240821,-6.511409981100158,-1.95045866929064
6,0.1,48.52729530724532,38.36217810408846,-5.687620997101561,0.044883700843882934,5.687798093574701,28.14318534313479,36.3659550860858,-6.476281721414523,-1.9174209793449393
7,0.11666666666666667,48.435780308967736,38.362875325518004,-5.490899896654895,0.041833285772838735,5.491059251081096,28.039024714842434,36.337068576048935,-6.249637697541317,-1.7331906022117494
8,0.13333333333333333,48.34839111455028,38.36351059739979,-5.243351665047271,0.038116312907021666,5.243490205642003,27.93961261220743,36.31180539340656,-5.96472615810022,-1.5157909585425955
9,0.15,48.264709964693864,38.364089395625726,-5.0208689913850435,0.0347278935562656,5.020989091328791,27.84446957820742,36.28989249876335,-5.708582040000607,-1.3147736785924735
10,0.16666666666666666,48.18524566288311,38.36460308856381,-4.767858108645129,0.0308215762851205,4.767957729860638,27.754179574240986,36.27189278865131,-5.41740023798603,-1.0799826067226093
11,0.18333333333333332,48.10899469144425,38.36506868720102,-4.575058286331597,0.027935918232344648,4.575143575764469,27.667586729202377,36.2566964507926,-5.195570702316559,-0.9117802715222467
12,0.2,48.033177582349396,38.36552862087976,-4.54902654569139,0.027596020724445225,4.549110248583207,27.58149712241554,36.241782861435304,-5.165376407210118,-0.894815361437935
13,0.21666666666666667,47.95694739071147,38.365993997728516,-4.573811498275546,0.027922610925514846,4.573896729699797,27.4949379101249,36.22659842867071,-5.1935527374384804,-0.9110659658755083
14,0.23333333333333334,47.88072149427049,38.36645934615176,-4.573553786458859,0.027920905394438478,4.573639012273511,27.40838673441465,36.211415489442494,-5.193070542615104,-0.910976353693087
15,0.25,47.8053418482891,38.366947548197274,-4.522778758883135,0.029292122731021664,4.522873614225646,27.322417920059035,36.19642851179229,-5.158128861336806,-0.8992186590121776
16,0.26666666666666666,47.72918458720675,38.367414488730546,-4.5694356649410395,0.028016431996320534,4.569521552252158,27.235925354517114,36.181262629655706,-5.189553932515238,-0.9099529281951391
17,0.2833333333333333,47.6456784109881,38.367236368371536,-5.0103705731193315,-0.010687221540592873,5.010381971135973,27.14488464760141,36.16432863530031,-5.462442414942359,-1.0160396613238731
18,0.3,47.55197114056631,38.366012684700785,-5.622436225307297,-0.07342102024509245,5.622915591920404,27.047682427675053,36.14491584070803,-5.832133195581335,-1.1647676755366376
19,0.31666666666666665,47.44944023237162,38.36393688149733,-6.1518544916812345,-0.12454819220721447,6.153115141048529,26.945099273519446,36.123367463257956,-6.154989249336396,-1.2929026470044391
20,0.3333333333333333,47.3372463080885,38.36098634600323,-6.731635456987135,-0.17703212964605086,6.733962897187169,26.836563204834896,36.09948982092626,-6.5121641210730274,-1.4326585399018654
21,0.35,47.217013889581835,38.35720527141876,-7.213945110400033,-0.22686447506799823,7.217511451041308,26.72318266419426,36.073658424691494,-6.802832438438244,-1.5498837740858562
22,0.36666666666666664,47.095315655263626,38.35321748633326,-7.301894059092575,-0.23926710513038074,7.305813137345419,26.608983907340658,36.04746295745304,-6.8519254112160155,-1.5717280343071138
23,0.38333333333333336,46.9750059128253,38.34942339788347,-7.2185845462993825,-0.2276453069872275,7.22217316587366,26.49558194301776,36.02161439779944,-6.804117859373804,-1.5509135792161999
24,0.4,46.85470863742216,38.345629626842566,-7.217836524188357,-0.2276262624542369,7.221424915158112,26.382197671239567,35.99576999438463,-6.803056306691673,-1.5506642048885055
25,0.4166666666666667,46.73410104224891,38.34178147488585,-7.236455710395262,-0.23088911740302365,7.2401381915711625,26.268895951716964,35.97009302565123,-6.798103171356189,-1.5406181240039984
26,0.43333333333333335,46.613789252916995,38.33798221071157,-7.218707359914873,-0.22795585045656708,7.22230571340251,26.15555239790766,35.94427488254968,-6.8006132285582765,-1.549088586093177
27,0.45,46.4956514609837,38.334494925257985,-7.088267515997586,-0.20923712721526044,7.091355057656603,26.041758933076764,35.91716665158298,-6.827607889853695,-1.626493858001794
28,0.4666666666666667,46.38032838225457,38.331386086366344,-6.91938472374801,-0.1865303334984958,6.921898476614085,25.927366901137816,35.88829570160255,-6.863521916336879,-1.7322569988257897
29,0.48333333333333334,46.26751569946555,38.32862455932099,-6.768760967341194,-0.16569162272105586,6.770788635516666,25.81244800844406,35.85788616575222,-6.895133561625286,-1.8245721510199076
30,0.5,46.15753405781452,38.32626476220511,-6.598898499061505,-0.14158782695275818,6.6004172984484395,25.696937389834154,35.825775297630244,-6.930637116594411,-1.92665208731853
31,0.5166666666666667,46.04977754869622,38.32420322308248,-6.465390547098195,-0.12369234735814416,6.466573646321649,25.58095939337933,35.79227174890651,-6.958679787289412,-2.0102129234241772
32,0.5333333333333333,45.94236750316576,38.322176806846116,-6.444602731827445,-0.121584974181701,6.445749551217805,25.464922716873026,35.75852481459637,-6.9622005903782735,-2.024816058608252
33,0.55,45.834661973157736,38.320119177871504,-6.462331800481564,-0.12345773847670216,6.463510974130474,25.348977443774274,35.7250078747802,-6.956716385925148,-2.0110163889704324
34,0.5666666666666667,45.72696474765661,38.31806148283554,-6.461833530067622,-0.1234617021579254,6.463012870341967,25.233052550441684,35.69149720824544,-6.955493599955389,-2.010639992085572
35,0.5833333333333334,45.619072487953055,38.316010489498154,-6.473535582213259,-0.12305960024306728,6.474705136096404,25.114442076510713,35.656688061882335,-7.116628435858274,-2.0885487817861303
36,0.6,45.51136141252639,38.313954245439064,-6.462664525599848,-0.12337464354544636,6.463842051993279,24.998145272676467,35.62299079547852,-6.977808230054734,-2.0218359842287725
37,0.6166666666666667,45.40505440028651,38.31184906473629,-6.378420734392876,-0.12631084216621957,6.379671268473141,24.89582762935619,35.595111621826284,-6.1390585992165825,-1.6727504191342746
38,0.6333333333333333,45.30058828956979,38.3096775564973,-6.267966643003291,-0.13029049433967543,6.269320653046646,24.809669444739963,35.57337497159107,-5.169491076973642,-1.3041990141127258
39,0.65,45.197760814609765,38.30744788444335,-6.169648497601372,-0.13378032323700495,6.17109874810315,24.738661754190385,35.557632206592984,-4.260461432974694,-0.944565899885248
40,0.6666666666666666,45.09677505336649,38.30515340414634,-6.059145674596351,-0.1376688178206109,6.0607094476950305,24.68550340701293,35.54918608936437,-3.189500830647276,-0.5067670337169261
41,0.6833333333333333,44.997253852682356,38.30280623654975,-5.971272041048223,-0.14083005579536234,5.972932520363806,24.6451907648386,35.545625318796546,-2.418758530459897,-0.21364623406938676
