frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,44.617691918773026,27.726389480606773,,,,26.69259842257867,36.397683420981465,,
1,0.016666666666666666,44.5883568146951,27.733984323235934,-1.7601062446753701,0.45569055774961953,1.8181385747426937,26.692687355743505,36.39780629431011,0.0053359898901561564,0.007372399718548195
2,0.03333333333333333,44.54887881400242,27.74587137409359,-2.3686800415609355,0.7132230514593374,2.473728412825887,26.69280247445242,36.39794783403451,0.006907122534940413,0.008492383464187014
3,0.05,44.49899028636031,27.76218457504292,-2.993311658526636,0.9787920569598185,3.1492774688552156,26.692944517042818,36.398111547350055,0.00852255542383773,0.009822798932646037
4,0.06666666666666667,44.448139969063405,27.780490699373384,-3.051019037814342,1.098367459827898,3.242703848012387,26.693082836470097,36.39826201344172,0.0082991656367426,0.009027965500081336
5,0.08333333333333333,44.39609981518913,27.800158058757834,-3.1224092324563912,1.1800415630669647,3.3379540897823077,26.69322124206545,36.39841878362593,0.0083043357212631,0.009406211052294111
6,0.1,44.34164458668584,27.821434574401955,-3.2673137101976124,1.2765909386472885,3.507851665262038,26.693372746262902,36.398591407963,0.009090251847041486,0.010357460224525994
7,0.11666666666666667,44.28295982293969,27.844334343318003,-3.521085824769017,1.3739861349628768,3.7796670864587445,26.69355791614991,36.39878769985582,0.011110193220460474,0.011777513569199982
8,0.13333333333333333,44.22175364366766,27.8687984552505,-3.6723707563216124,1.4678467159497188,3.95485536441101,26.693768804848442,36.399004502391705,0.012653321911955118,0.013008152152877983
9,0.15,44.16117623625133,27.895392428694137,-3.6346444449799264,1.5956384066183205,3.969471270345572,26.693986023263246,36.399230098739295,0.013033104888222624,0.013535780855420398
10,0.16666666666666666,44.102927758134484,27.923669670365985,-3.4949086870106782,1.6966345003108785,3.884965296909079,26.694201229605824,36.39945289929102,0.012912380554652714,0.013368033103517973
11,0.18333333333333332,44.048966090777,27.950812205483967,-3.2377000414490453,1.6285521070788889,3.624207985735675,26.694402216037325,36.399661035553585,0.012059185890080926,0.012488175753873065
12,0.2,44.002096511046766,27.974296847885675,-2.812174783814072,1.4090785441025133,3.1454458123086115,26.69456747237865,36.399845644527815,0.00991538047955487,0.011076538453806961
13,0.21666666666666667,43.960311428275546,27.994532850118865,-2.5071049662732037,1.2141601339914132,2.7856346032611325,26.694709512730757,36.40000951140812,0.008522421126357926,0.009832012818407065
14,0.23333333333333334,43.91848160950713,28.013949074624623,-2.509789126104778,1.1649734703454584,2.7669847567564454,26.694867961043602,36.400162829628485,0.009506898770723637,0.00919909322178114
15,0.25,43.87459062720646,28.03445361744266,-2.633458938040434,1.2302725690823024,2.9066607253997527,26.69505828411257,36.40031672445627,0.011419384138022792,0.00923368966695648
16,0.26666666666666666,43.82986393337006,28.057393112440526,-2.6836016301837162,1.3763696998718444,3.015976004587903,26.69526383716302,36.40048640511616,0.01233318302695352,0.010180839593658675
17,0.2833333333333333,43.7848985889501,28.083967017749863,-2.6979206651978416,1.5944343185602605,3.1338469509381413,26.69547624303618,36.400686010128034,0.012744352389617575,0.011976300712319699
18,0.3,43.74036696206798,28.112982705436785,-2.6718976129271255,1.740941261215312,3.1890301549166375,26.695687339923317,36.40090294630934,0.01266581322830973,0.013016170878188404
19,0.31666666666666665,43.698303785798146,28.140718352125305,-2.5237905761900947,1.664138801311168,3.023057528810079,26.695873735112194,36.40110547726851,0.011183711332591884,0.012151857550293244
20,0.3333333333333333,43.65912896318231,28.16527829201949,-2.3504893569500496,1.4735963936511354,2.7742181868982634,26.69602581284846,36.4012803293721,0.009124664176027864,0.010491126215441682
21,0.35,43.61926530935425,28.18828610162148,-2.391819229683847,1.380468576119327,2.7616105295892743,26.696173475820537,36.40143811314762,0.008859778324534773,0.009467026531240208
22,0.36666666666666664,43.574824646951086,28.211223122542727,-2.666439744189688,1.3762212552748565,3.000647572252475,26.69634902901549,36.401590308751736,0.010533191697206234,0.009131736246956734
23,0.38333333333333336,43.52539077384497,28.23484830773412,-2.9660323863670612,1.4175111114835204,3.287352410095019,26.696549356083402,36.4017494541404,0.012019624074710578,0.009548723319880992
24,0.4,43.47167046793747,28.25999941993809,-3.2232183544498128,1.5090667322382956,3.558991284452735,26.696757535390272,36.40192985839883,0.01249075841222691,0.010824255505781366
25,0.4166666666666667,43.41423879824592,28.286820286973644,-3.4459001814931867,1.6092520221332052,3.803146083383412,26.696968046126706,36.40213603212246,0.012630644186018003,0.012370423417991105
26,0.43333333333333335,43.355796376723326,28.31370681502468,-3.506545291355536,1.6131916830622117,3.859824774083504,26.697170660579285,36.40235898515412,0.012156867154757833,0.013377181899585366
