frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,-0.4253651649416016,17.41364004103214,,,,-0.9852761424202339,22.381022309422207,,
1,0.016666666666666666,-0.434478864721961,17.42213501228747,-0.5468219868215651,0.5096982753198631,0.7475336896324652,-1.054109289643409,22.399772582631027,-4.129988833390508,1.12501639252919
2,0.03333333333333333,-0.4466304016818675,17.433461480597337,-0.7290922175943904,0.6795880985920633,0.9967022852911905,-1.145880120622612,22.42477143703724,-5.506249858752175,1.4999312643728047
3,0.05,-0.4618197798314848,17.447618916661085,-0.9113626889770376,0.8494461638248652,1.2458494034578322,-1.2605855604625418,22.456017780701618,-6.882326390395792,1.8747806198626904
4,0.06666666666666667,-0.47700902718462107,17.461775621621655,-0.9113548411881756,0.8494022976341853,1.2458137540512857,-1.3752748569369988,22.487259926725834,-6.8813577884674215,1.874528761452936
5,0.08333333333333333,-0.4917794316765824,17.476167286978775,-0.8862242695176792,0.8634999214272199,1.2373461804147452,-1.489815333965521,22.518195191796675,-6.872428621711326,1.8561159042504727
6,0.1,-0.5069683336348412,17.490323593852438,-0.911334117495527,0.849378412419739,1.2457823089111626,-1.604474380755779,22.54942857094746,-6.879542807415491,1.8740027490470368
7,0.11666666666666667,-0.5281742442065819,17.503185493622905,-1.2723546343044423,0.771713986228022,1.4880956931514635,-1.7200715071387584,22.58321155832364,-6.935827582978762,2.0269792425708744
8,0.13333333333333333,-0.5582914993860539,17.51451755689246,-1.8070353107683235,0.6799237961733695,1.9307182557189377,-1.836886076135913,22.620439852396206,-7.008874139829269,2.233697644353967
9,0.15,-0.5958714462086196,17.524437071492777,-2.2547968093539428,0.5951708760189689,2.332024232964552,-1.9547780510179762,22.66066493253504,-7.073518492923796,2.4135048083301314
10,0.16666666666666666,-0.6413319870854053,17.532708280085096,-2.7276324526071383,0.49627251553914675,2.7724114424441377,-2.07388047137622,22.704188967916277,-7.146145221494615,2.6114421228741236
11,0.18333333333333332,-0.693835154569244,17.539801938810015,-3.150190049030326,0.42561952349515764,3.1788125650610373,-2.193926741083854,22.75040663900702,-7.202776182458059,2.7730602654446557
12,0.2,-0.7477817644954826,17.546777176713206,-3.236796595574314,0.41851427419146603,3.263741166027643,-2.3140974019187395,22.797066143364415,-7.210239650093122,2.7995702614435913
13,0.21666666666666667,-0.8002768246016446,17.55386929091279,-3.1497036063697204,0.4255268519749933,3.178318094484907,-2.434112464254736,22.843271634623136,-7.200903740159781,2.7723294755232786
14,0.23333333333333334,-0.852768326154625,17.560960932170968,-3.1494900931788194,0.4254984754906843,3.178102704393995,-2.5541115789866984,22.88947124241147,-7.199946883917754,2.7719764673000924
15,0.25,-0.9053892045205278,17.568407162735948,-3.157252701954174,0.446773833898817,3.1887068668432943,-2.6736333220338087,22.935646217975155,-7.171304582826616,2.7704985338210264
16,0.26666666666666666,-0.9578737669790267,17.575498432095895,-3.1490737475099317,0.425476161596805,3.177687119800091,-2.7935999450479327,22.981833298404716,-7.197997380847445,2.771224825773686
17,0.2833333333333333,-1.0094636237707992,17.58031878308116,-3.0953914075063516,0.28922105911597384,3.1088738775801628,-2.917009877491204,23.028144594891927,-7.4045959465962685,2.7786777892326597
18,0.3,-1.059918611469593,17.582300945621007,-3.0272992619276318,0.11892975239078396,3.029634484103869,-3.044938999998844,23.074617637526234,-7.6757473504583995,2.7883825580584443
19,0.31666666666666665,-1.1093583119221546,17.58172964679076,-2.966382027153691,-0.034277929814905406,2.966580069287333,-3.1768478695961107,23.12123334223855,-7.9145321758360065,2.796942282738968
20,0.3333333333333333,-1.1576498459295328,17.578249995261654,-2.8974920404426907,-0.20877909174629394,2.90500410216219,-3.3131964978893897,23.16801018801086,-8.180917697596746,2.8066107463386203
21,0.35,-1.2050590513781105,17.572570577749936,-2.8445523269146644,-0.3407650507030979,2.8648907065255242,-3.4530608717011737,23.214910909525962,-8.391862428707038,2.8140432909060564
22,0.36666666666666664,-1.2523443740948044,17.566607522415893,-2.83711936300163,-0.3577833200425573,2.8595900377535672,-3.5934413032002075,23.261823058878406,-8.422825889942027,2.814728961146642
23,0.38333333333333336,-1.2997459444594957,17.560929404912994,-2.844094221881477,-0.34068705017396894,2.8644265759652217,-3.733261238303371,23.308708855977,-8.389196106189809,2.8131478259155784
24,0.4,-1.3471442366722457,17.555251669007927,-2.843897532765003,-0.3406641543040223,2.8642285598210466,-3.8730588515752054,23.355587190679746,-8.387856796310063,2.8127000821648096
25,0.4166666666666667,-1.3952037123907959,17.549289937395518,-2.883568543113011,-0.35770389674453895,2.9056702532422913,-4.013402308800135,23.402802392552243,-8.420607433495775,2.832912112349817
26,0.43333333333333335,-1.4425957150694408,17.543612404131405,-2.8435201607186977,-0.34065199584674133,2.863852420549644,-4.1531542639036285,23.44966578112534,-8.385117306209615,2.811803314385841
27,0.45,-1.4862076571381535,17.540070819202477,-2.6167165241227597,-0.21249509573571856,2.625330366511771,-4.289160711632767,23.49437653445742,-8.160386863748297,2.682645199924778
28,0.4666666666666667,-1.5252931957682723,17.539331212025672,-2.345132317807126,-0.044376430608252804,2.345552143018132,-4.4204566513540104,23.536423031873674,-7.877756383274619,2.522789844975293
29,0.48333333333333334,-1.560225642145809,17.541060088055964,-2.0959467826522005,0.1037325618175089,2.0985121777324367,-4.547525952585929,23.57606158198628,-7.6241580739150905,2.378313006756372
30,0.5,-1.5903411541181949,17.545541709899105,-1.806930718343156,0.2688973105884429,1.8268290518091208,-4.669801475266335,23.612948381643715,-7.336531360824399,2.213207979446068
31,0.5166666666666667,-1.6169693317266336,17.5522083470645,-1.5976906565063231,0.39999822992371037,1.6470015233234325,-4.788421789695672,23.64777292738419,-7.117218865760204,2.08947274442842
32,0.5333333333333333,-1.6432232343340702,17.55920813043569,-1.5752341564461991,0.419987002271327,1.6302612458473102,-4.906542073244834,23.68233657099759,-7.087217012949729,2.073818616804175
33,0.55,-1.6698491311116836,17.56587432667503,-1.597553806656804,0.39997177436042364,1.6468623456283984,-5.025128443768908,23.71715121239257,-7.11518223144445,2.088878483698622
