frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,49.72136889019742,35.080264415832794,,,,27.396532582421038,36.55585511275164,,
1,0.016666666666666666,49.68071501526117,35.07808153569304,-2.43923249617481,-0.13097280838536562,2.4427462100946027,27.395074011642897,36.55751231895241,-0.08751424668844265,0.09943237204652178
2,0.03333333333333333,49.62788634743487,35.07653487471116,-3.1697200695782612,-0.09279965891280995,3.171078222967947,27.391441901972772,36.558147181246916,-0.21792658020750366,0.038091737670242765
3,0.05,49.56299729839377,35.07572115361541,-3.8933429424659494,-0.04882326574474405,3.8936490569807907,27.38613383025453,36.558114804292906,-0.31848430309459275,-0.0019426172406156184
4,0.06666666666666667,49.500161281404964,35.07682462461176,-3.770161019328242,0.06620825978089329,3.770742320197096,27.380504288398456,36.557139338202646,-0.3377725113644203,-0.058527965415606786
5,0.08333333333333333,49.438707526560535,35.079268995716546,-3.6872252906657366,0.14666226628719414,3.6901409410044925,27.374960720421036,36.55595281997271,-0.33261407864515036,-0.07119109379615907
6,0.1,49.37755296421314,35.08279446402799,-3.6692737408438347,0.21152809868667077,3.6753658214904417,27.36972322717106,36.55480398749705,-0.3142495949985147,-0.06892994853942014
7,0.11666666666666667,49.31567001446088,35.08791693053419,-3.712976985135583,0.30734799037205107,3.7256758956372282,27.365812293591368,36.55383861735564,-0.23465601478157794,-0.0579222084849107
8,0.13333333333333333,49.2523034040768,35.09455752410882,-3.801996623044772,0.39843561447781894,3.822816927414674,27.36272710516245,36.552987585560984,-0.18511130573514833,-0.05106190767918406
9,0.15,49.185979384652505,35.10252416830634,-3.9794411654575867,0.47799865185098156,4.0080462448067875,27.359468331374654,36.55192743770188,-0.19552642726772262,-0.06360887154642114
10,0.16666666666666666,49.11637098675661,35.11151322497298,-4.176503873753887,0.5393433999985575,4.2111846208167165,27.355889947297467,36.55057582387964,-0.21470304463122147,-0.08109682933422846
11,0.18333333333333332,49.0459935070834,35.12030814660546,-4.222648780392291,0.5276952979487248,4.25549351427372,27.351925243405734,36.5494481808451,-0.23788223350393878,-0.06765858207259612
12,0.2,48.976979549796916,35.1273801987427,-4.140837437189191,0.4243231282343629,4.162521447197857,27.34742053082291,36.54948032282877,-0.2702827549695286,0.0019285190204243463
13,0.21666666666666667,48.90988094492259,35.13269890004265,-4.0259162924594705,0.3191220779969228,4.038544402944665,27.342315889809257,36.550591361469785,-0.30627846081912935,0.06666231846082837
14,0.23333333333333334,48.84543649385291,35.13697257793659,-3.866667064180973,0.2564206736364838,3.875160093091651,27.336361454610326,36.553633473890564,-0.3572661119358145,0.18252674524674717
15,0.25,48.78349321607618,35.140400811745465,-3.7165966666036354,0.20569402853254815,3.7222843544768587,27.329685423560797,36.55916414499081,-0.4005618629717844,0.33184026601475125
16,0.26666666666666666,48.7208480209919,35.14301729629179,-3.7587117050567542,0.1569890727793677,3.761988736121199,27.3233502870233,36.56495491598584,-0.3801081922498639,0.347446259701627
