frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,-8.208052257369427,18.92664749386804,,,,-14.008003882343727,26.104568315857506,,
1,0.016666666666666666,-8.223457177104732,18.93971777993809,-0.9242951841183,0.7842171642030138,1.2121543416640057,-14.071107027333452,26.122342105391755,-3.7861886993835014,1.0664273720549744
2,0.03333333333333333,-8.246302210863755,18.960442927890732,-1.3707020255413482,1.2435088771585612,1.8507129357075616,-14.153203353634334,26.147419421749966,-4.925779578052882,1.5046389814926187
3,0.05,-8.274146844327973,18.989159128118434,-1.670678007853077,1.7229720136621296,2.399957825835042,-14.250943635741262,26.1774453222929,-5.864416926415679,1.8015540325760782
4,0.06666666666666667,-8.300465930864902,19.01878673436957,-1.5791451922157762,1.7776563750681618,2.377764018131042,-14.35007553178048,26.210835988129475,-5.947913762353068,2.0034399501944478
5,0.08333333333333333,-8.330658343718538,19.047359400930663,-1.8115447712181165,1.7143599936655818,2.494138056725961,-14.444008465471137,26.240749164186205,-5.635976021439468,1.7947905634038364
6,0.1,-8.366781251083236,19.075998025769383,-2.1673744418818686,1.7183174903232157,2.7658862899391607,-14.530754355068238,26.264100014933327,-5.20475337582603,1.401051044827284
7,0.11666666666666667,-8.403689220269019,19.102933682068326,-2.2144781511470057,1.616139377936534,2.7414995843196017,-14.6145164658676,26.28663324274894,-5.025726647961761,1.3519936689368706
8,0.13333333333333333,-8.44277029797834,19.126380429090396,-2.3448646625592673,1.4068048213242434,2.7344999709307594,-14.69945870899616,26.313807761124398,-5.096534587713535,1.6304711025274088
9,0.15,-8.489874820294359,19.150257476288147,-2.826271338961135,1.432622831865018,3.168630281338312,-14.781340064216224,26.339473286212225,-4.912881313203847,1.5399315052696494
10,0.16666666666666666,-8.538307063976013,19.17596400385648,-2.9059346208992665,1.5423916540999016,3.289897876162419,-14.866954792752733,26.366006514785255,-5.136883712190539,1.591993714381772
11,0.18333333333333332,-8.584083457932886,19.20096642864061,-2.74658363741235,1.500145487047817,3.1295619756782553,-14.956630097211562,26.392726067855428,-5.380518267529766,1.6031731842103625
12,0.2,-8.62960694034118,19.22602047608748,-2.7314089444976375,1.5032428468123271,3.1177449989654584,-15.040903556270727,26.417527233251196,-5.056407543549923,1.488069923746096
13,0.21666666666666667,-8.676194105873932,19.25416006397125,-2.795229931965153,1.6883752730260682,3.265566020634059,-15.12225376889666,26.43855444939525,-4.881012757556,1.2616329686433403
14,0.23333333333333334,-8.720938939754927,19.285060539980975,-2.684690032859649,1.8540285605836004,3.2626649346807954,-15.20164079156515,26.457901105082904,-4.763221360109391,1.1607993412591355
15,0.25,-8.764405186877449,19.315295854252305,-2.6079748273513204,1.814118856279805,3.1768789597351828,-15.273608490982582,26.476886777569774,-4.318061965045885,1.1391403492122265
16,0.26666666666666666,-8.80771228511912,19.346157219677167,-2.5984258945002736,1.8516819254917039,3.1906963319003285,-15.338650835350988,26.500922477175994,-3.90254066210435,1.442141976373179
17,0.2833333333333333,-8.848668774427214,19.374601175768472,-2.457389358485642,1.7066373654783007,2.991884616165067,-15.406850798861104,26.520476115934944,-4.091997810606962,1.1732183255369932
18,0.3,-8.888531400788953,19.401210173479356,-2.3917575817043257,1.5965398626530458,2.875664073336858,-15.476552538902808,26.540377174782193,-4.182104402502276,1.1940635308349812
19,0.31666666666666665,-8.928733380559018,19.427613934397428,-2.4121187862039406,1.5842256550843103,2.885842678488431,-15.542224992119957,26.562293361682798,-3.940347193028906,1.3149712140362624
20,0.3333333333333333,-8.969088494044342,19.45588356843359,-2.42130680911945,1.6961780421696204,2.9563062450677497,-15.605323546987883,26.58480072159246,-3.7859132920755556,1.3504415945798343
21,0.35,-9.007045735081414,19.484740728958574,-2.2774344622242992,1.7314296314991395,2.8608663545436945,-15.66690491000238,26.603204110996113,-3.694881780869821,1.104203364219103
22,0.36666666666666664,-9.047209282664495,19.514669958504538,-2.4098128549848497,1.7957537727578199,3.005316889851081,-15.728178942151025,26.624187791287785,-3.6764419289187344,1.2590208175002715
23,0.38333333333333336,-9.09121819218381,19.54513768767103,-2.640534571158888,1.8280637499895391,3.2115790346044837,-15.793306382981292,26.643132153731795,-3.9076464498160135,1.1366617466406126
24,0.4,-9.135884564014589,19.575909918615896,-2.6799823098467357,1.8463338566919418,3.254420669098939,-15.857179207662927,26.657254423617985,-3.8323694808980946,0.8473361931714152
25,0.4166666666666667,-9.181324708926224,19.607477700342752,-2.7264086946981436,1.8940669036113889,3.3197580944824385,-15.919080540188364,26.668198687668177,-3.71407995152623,0.6566558430115066
26,0.43333333333333335,-9.228867243165855,19.63896374363411,-2.852552054377817,1.889162597481544,3.421401546538833,-15.980575376277002,26.676347169867892,-3.6896901653182823,0.4889089319829054
27,0.45,-9.278200200995213,19.670147437113386,-2.959977469761519,1.8710216087564646,3.501740778802656,-16.042167443054456,26.682134446155484,-3.695524006647233,0.34723657725550083
28,0.4666666666666667,-9.327080150612783,19.69877269035351,-2.9327969770541884,1.7175151944075395,3.3986992440695536,-16.091206077113,26.680968844053005,-2.9423180435126284,-0.06993612614870415
29,0.48333333333333334,-9.372505327204244,19.72968941402671,-2.725510595487677,1.8550034203918386,3.296884240579431,-16.134952174933787,26.67885938338892,-2.6247658692471987,-0.12656763984502106
30,0.5,-9.423073645642447,19.767327771955273,-3.034099106292132,2.258301475713864,3.782285412553385,-16.17814685379662,26.67770229674416,-2.591680731769941,-0.06942519868559316
31,0.5166666666666667,-9.478203734301601,19.809528878017357,-3.3078053195492885,2.5320663637250362,4.165685550104124,-16.22033028282154,26.678751910034737,-2.531005741495207,0.0629767974345441
32,0.5333333333333333,-9.531078256433926,19.8506069687316,-3.172471327939448,2.4646854428546305,4.017368374796791,-16.258046123277463,26.681787425713196,-2.2629504273554346,0.18213094070752334
33,0.55,-9.577011275821771,19.888199199682006,-2.7559811632707465,2.255533857024332,3.561301047719251,-16.296217102680885,26.689329084457135,-2.2902587642052907,0.4524995246363517
34,0.5666666666666667,-9.620937226389028,19.917074218259106,-2.6355570340354006,1.7325011146260039,3.1540007913495876,-16.33654386779792,26.698947382285773,-2.419605907022202,0.5770978697182727
35,0.5833333333333334,-9.68166001822816,19.94812934512797,-3.643367510347879,1.8633076121318481,4.0921928196123645,-16.37815224679843,26.70638397186661,-2.4965027400304507,0.4461953748502623
36,0.6,-9.748036212289724,19.98360716227657,-3.982571643693902,2.1286690289159793,4.515762253686618,-16.41971116247401,26.712437583997893,-2.4935349405348006,0.3632167278769316
37,0.6166666666666667,-9.813286421838257,20.018418233557785,-3.9150125729119267,2.0886642768729047,4.437323732560368,-16.461192374441612,26.718077842491564,-2.4888727180562142,0.3384155096202335
38,0.6333333333333333,-9.8837565689678,20.056523023862262,-4.2282088277726615,2.2862874182686,4.8067515070146865,-16.50323346043222,26.7232085897813,-2.5224651594364644,0.3078448373842235
39,0.65,-9.97358882383499,20.111983307943554,-5.389935292031396,3.3276170448775133,6.33438534110808,-16.544917903591617,26.726608861973915,-2.501066589563834,0.20401633155685772
40,0.6666666666666666,-10.045752673204177,20.16401822244169,-4.329830962151178,3.122094869888201,5.338062620219551,-16.58546403863722,26.731142903593863,-2.4327681027361336,0.27204249719687823
41,0.6833333333333333,-10.110417180329517,20.209443979210786,-3.8798704275203733,2.725545406145713,4.741517931560432,-16.61794277142421,26.7357451441696,-1.948723967219479,0.276134434544133
42,0.7,-10.182153230988526,20.257930204335583,-4.304163039540541,2.90917350748785,5.195104423167645,-16.656065185696185,26.738729103062738,-2.2873448563184695,0.17903753358837093
43,0.7166666666666667,-10.259644585339167,20.30903652237485,-4.649481261038488,3.0663790823560078,5.569592146060475,-16.705315050528725,26.740319226181462,-2.9549918899523675,0.09540738712345842
44,0.7333333333333333,-10.327030510046308,20.34947139153259,-4.043155482428453,2.4260921494643384,4.715191339997111,-16.762161092355164,26.741299225603132,-3.4107625095863625,0.05879996530019582
45,0.75,-10.391972233732565,20.383980469267442,-3.89650342117541,2.0705446640911873,4.412470296469786,-16.825141582455014,26.742497486446915,-3.7788294059910044,0.07189565062695635
46,0.7666666666666667,-10.457061595504666,20.417150691596365,-3.9053617063260404,1.990213339735405,4.3832407183382704,-16.902766396660194,26.745632991591233,-4.657488852310792,0.1881303086590691
47,0.7833333333333333,-10.518548207660864,20.450375907563323,-3.6891967293718864,1.993512958017476,4.193359801137008,-16.982084636610125,26.75321661450159,-4.759094396995849,0.45501737462139147
48,0.8,-10.578797992232936,20.485504686943145,-3.6149870743243184,2.1077267627892837,4.184572099284476,-17.065677163770673,26.766359669752298,-5.015551629632853,0.7885833150425015
49,0.8166666666666667,-10.63293613082008,20.52112746420034,-3.2482883152286135,2.137366635431732,3.8884075291959186,-17.15671858537987,26.784734405148438,-5.4624852965518755,1.1024841237684058
50,0.8333333333333334,-10.683985638829906,20.556959672335168,-3.0629704805896196,2.149932488089661,3.7421915862642314,-17.255700299903324,26.807754118828377,-5.938902871407237,1.3811828207963828
51,0.85,-10.738075579854243,20.591904545972614,-3.245396461460217,2.096692418246775,3.863769828650771,-17.36262678111384,26.83337959566178,-6.415588872630877,1.5375286100040597
52,0.8666666666666667,-10.790555406710387,20.624228274126942,-3.148789611368663,1.9394236892596695,3.6981401086390444,-17.476746429594222,26.861282543891353,-6.847178908822968,1.674176893774444
53,0.8833333333333333,-10.843261274069038,20.655685169796957,-3.1623520415190143,1.8874137402008984,3.6827708401689376,-17.589127426984213,26.88859093420001,-6.742859843399458,1.638503418519477
54,0.9,-10.900543828485855,20.688797173659555,-3.4369532650090306,1.9867202317558963,3.9698494965331417,-17.70344110903817,26.916801381462754,-6.858820923237445,1.692626835764628
55,0.9166666666666666,-10.964203591216696,20.72449077936046,-3.8195857638504904,2.141616342054178,4.379013126717349,-17.82198925168251,26.94820997300677,-7.112888558660373,1.8845154926408725
56,0.9333333333333333,-11.028987621941324,20.762185073631915,-3.887041843477661,2.2616576562874258,4.49713126861889,-17.940870585698665,26.98072592779492,-7.132880040969312,1.9509572872891567
57,0.95,-11.099880643108078,20.80476240638651,-4.253581270005213,2.554639965275598,4.961767726599309,-18.057854207993515,27.010385807334035,-7.019017337690983,1.7795927723468452
58,0.9666666666666667,-11.168147331944363,20.851941670794325,-4.096001330177117,2.8307558644689834,4.978996451197595,-18.17502995820199,27.040150578076958,-7.030545012508469,1.7858862445753232
59,0.9833333333333333,-11.237222962662106,20.89723312506756,-4.144537843064562,2.717487256394193,4.955999487616912,-18.29583319673363,27.068859344646405,-7.248194311898359,1.7225259941668725
60,1.0,-11.310208946804169,20.942817075433208,-4.379159048523782,2.73503702193878,5.163086429999353,-18.414656448532543,27.094513731043847,-7.129395107934897,1.5392631838464865
61,1.0166666666666666,-11.3795824763904,20.9894996234775,-4.1624117751738865,2.8009528826574837,5.0170717392691815,-18.53409936271289,27.116731010691247,-7.166574850820808,1.33303677884399
62,1.0333333333333334,-11.44647583825751,21.03727493511967,-4.013601712026542,2.8665186985301716,4.932132211509085,-18.656422197095875,27.13832297954754,-7.3393700629790715,1.29551813137752
63,1.05,-11.519474683238045,21.08433284165692,-4.379930698832126,2.8234743922350702,5.211122774429641,-18.77914989204016,27.1595569942686,-7.363661696657076,1.2740408832635808
64,1.0666666666666667,-11.597827118855214,21.139613493745507,-4.701146137030179,3.3168391253152407,5.753450858826878,-18.89757111979298,27.178047640923836,-7.105273665169136,1.1094387993142618
65,1.0833333333333333,-11.672360869433756,21.191212477543438,-4.47202503471253,3.095939027875829,5.439103453274293,-19.01274244366502,27.193078801301827,-6.910279432322426,0.9018696226794276
66,1.1,-11.747429770517295,21.2402021496526,-4.504134065012302,2.93938032654971,5.378399425452867,-19.137063063804128,27.208704212875297,-7.459237208346536,0.937524694408225
