frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,43.550344675308445,19.111249498844526,,,,31.88490001504854,41.89059332581859,,
1,0.016666666666666666,43.54054300501747,19.121148807530513,-0.5881002174585603,0.5939585211592657,0.835852014792396,31.884303997705217,41.89240166650758,-0.035761040599382454,0.10850044133931647
2,0.03333333333333333,43.52747339810553,19.134347836208214,-0.7841764147164554,0.7919417206620238,1.1144973478311562,31.8835083508732,41.894812784243776,-0.04773880992104296,0.14466706417167075
3,0.05,43.51113689329972,19.150846546281176,-0.9801902883484104,0.9899226043777531,1.3930971839863053,31.88251307691188,41.89782671366539,-0.05971643767914259,0.18083576529676293
4,0.06666666666666667,43.49480038570409,19.167345114811273,-0.980190455737926,0.9899141118057742,1.393091267028811,31.88151650953733,41.90084060603006,-0.05979404247298703,0.18083354188021872
5,0.08333333333333333,43.478149560402485,19.184046723908637,-0.9990495180962,1.0020965458418374,1.4150255922761223,31.88047047703672,41.90400489168326,-0.06276195003664498,0.18985713919192904
6,0.1,43.46181477928253,19.200544992235173,-0.9800868671975138,0.9898960995921868,1.3930055833487753,31.87947515718088,41.907018250579824,-0.05971919135035364,0.18080153379401054
7,0.11666666666666667,43.44715915990975,19.215861751132586,-0.8793371623664825,0.9190055338447678,1.2719296428482372,31.878922123365125,41.90863150198261,-0.033182028945333286,0.09679508416724047
8,0.13333333333333333,43.43446092405389,19.22975128748302,-0.7618941513518962,0.8333721810259931,1.1291553878772607,31.878973137112723,41.908312968104696,0.0030608248558650075,-0.019112032674968304
9,0.15,43.423580128642975,19.242336502932336,-0.6528477246547482,0.7551129269590007,0.998201224226594,31.87954701548141,41.90632830129376,0.0344327021212365,-0.1190800086560273
10,0.16666666666666666,43.41483164034108,19.25341423447786,-0.5249092981138404,0.664663892731383,0.8469402939683528,31.88069249755011,41.90252700705386,0.06872892412204124,-0.22807765439395666
11,0.18333333333333332,43.407585937765525,19.263390879707845,-0.43474215453315423,0.5985987137992055,0.7398115713411031,31.882310124755854,41.89721044413271,0.09705763234457265,-0.31899377526912076
12,0.2,43.400479877769136,19.2732446321024,-0.42636359978331484,0.5912251436733129,0.7289259837128295,31.884008610955995,41.89162779595748,0.10190917200844751,-0.33495889051366134
13,0.21666666666666667,43.39323420259524,19.283221239602902,-0.4347405104338975,0.5985964500300867,0.7398087735360724,31.885626189138108,41.88631067357228,0.09705469092679664,-0.3190273431120261
14,0.23333333333333334,43.38598854112211,19.293197828238743,-0.43473968838767973,0.59859531815043,0.7398073746395283,31.88724376433466,41.880993561000714,0.09705451179307545,-0.3190267542940717
15,0.25,43.378846235196214,19.30315871674658,-0.4285383555537692,0.5976533104702497,0.7354145781100463,31.888891619750243,41.8754109471668,0.09887132493503259,-0.33495683003494037
