frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,50.01971223339857,46.62092851933159,,,,25.887122597310775,45.35218091974805,,
1,0.016666666666666666,50.009198043788466,46.63378559877996,-0.6308513766063584,0.7714247669019869,0.9965287905303701,25.885773292953974,45.34958012661704,-0.08095826140802842,-0.15604758786054163
2,0.03333333333333333,49.998183388271926,46.64708286863419,-0.660879330992401,0.7978361912540777,1.036003898741591,25.88444104866619,45.34697920921997,-0.07993465726706006,-0.15605504382449453
3,0.05,49.98682981569043,46.66121910094124,-0.681214354889903,0.8481739384227183,1.0878658130153607,25.88315712694824,45.344372492713,-0.07703530307693995,-0.1564029904180586
4,0.06666666666666667,49.98164993289245,46.6727936013414,-0.3107929678785126,0.6944700240094903,0.7608422196030372,25.88239837249977,45.34279242662288,-0.04552526690815739,-0.09480396540723746
5,0.08333333333333333,49.98061455473065,46.683813939867534,-0.06212268970813284,0.6612203115682291,0.6641321623042803,25.882385847624406,45.342487118004506,-0.0007514925219709312,-0.0183185171023581
6,0.1,49.98021183290216,46.69631801320564,-0.024163309709592795,0.7502444002864195,0.750633416320677,25.88251177734844,45.34242241217188,0.007555783442114716,-0.0038823499576778886
7,0.11666666666666667,49.97577881386157,46.7118248068546,-0.2659811424354075,0.9304076189376076,0.9676798569301693,25.88265354858787,45.34235728392898,0.008506274365842614,-0.003907694573683784
8,0.13333333333333333,49.96793207012425,46.72966747951988,-0.4708046242390651,1.0705603599168967,1.1695112134692351,25.882779898841886,45.342297408119656,0.00758101524084509,-0.0035925485596521867
9,0.15,49.95949392087782,46.745141166187906,-0.5062889547858163,0.9284212000814307,1.057494411568571,25.88291108466631,45.342290639226064,0.007871149465543681,-0.000406133615484805
10,0.16666666666666666,49.95048220347921,46.75866260204158,-0.5407030439164373,0.8112861512205427,0.9749589739382586,25.88297608558379,45.34222699548074,0.003900055048617901,-0.0038186247192584233
11,0.18333333333333332,49.941783182296916,46.77156543345648,-0.5219412709377025,0.7741698848938938,0.9336817985720237,25.88309603327324,45.34216234014772,0.0071968613671202775,-0.00387931998119484
12,0.2,49.93383275037731,46.782904489456,-0.4770259151761991,0.6803433599712605,0.8309156462642128,25.883187865064574,45.34209820083301,0.005509907480032439,-0.0038483588829762994
13,0.21666666666666667,49.92779015876917,46.79192544716237,-0.362555496488568,0.5412574623821342,0.6514646027363418,25.883279098667245,45.342034335251505,0.005474016160249562,-0.0038319348901438843
14,0.23333333333333334,49.92145175551168,46.79940650865444,-0.38030419544924143,0.4488636895243303,0.5883110511028067,25.883401597886998,45.34195787801535,0.007349953185169511,-0.0045874341692808684
15,0.25,49.914674656599594,46.80544679435581,-0.4066259347253265,0.36241714208202325,0.5446933409416228,25.8835251867092,45.34189378283139,0.0074153293321188585,-0.0038457110375134107
16,0.26666666666666666,49.90703621348044,46.81103079066119,-0.4583065871493375,0.3350397783229653,0.5677117057831157,25.883588954452655,45.34183073047604,0.0038260646073240423,-0.0037831413210653864
17,0.2833333333333333,49.900486348588664,46.81557849908336,-0.3929918935064336,0.2728625053299538,0.4784313693485317,25.883708865427813,45.341766696390096,0.007194658509490637,-0.0038420451566878455
