frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,25.018562452462316,14.560441980640265,,,,29.406513079524103,36.90724998699659,,
1,0.016666666666666666,25.010918823984703,14.573783922713663,-0.4586177086567744,0.8005165244038537,0.922581654129983,29.398465889153098,36.910243979638885,-0.4828314222603325,0.17963955853772973
2,0.03333333333333333,25.000728167053786,14.591572787432346,-0.6114394158549885,1.067331883121021,1.2300632130048255,29.387736545024442,36.914236168403114,-0.6437606477193469,0.23953132585376125
3,0.05,24.987990474611795,14.613808656172647,-0.764261546519478,1.3341521244180754,1.5375492195626155,29.374326021662878,36.91922655070859,-0.8046314016938538,0.2994229383287461
4,0.06666666666666667,24.975253901392765,14.636043974536012,-0.7641943931417927,1.3341191018018606,1.5374871863862658,29.360916733997456,36.92421718638861,-0.8045572599252893,0.2994381408009872
5,0.08333333333333333,24.962482378098457,14.658733217827596,-0.7662913976584917,1.361354597495037,1.5622064032151062,29.347675352826897,36.92945570190995,-0.7944828702335371,0.31431093128048815
6,0.1,24.94974336355248,14.680982778644903,-0.7643408727587087,1.33497364903846,1.5383015352643337,29.33427178975165,36.9344538748926,-0.8042137845148289,0.29989037895873594
7,0.11666666666666667,24.937235563283874,14.700840517812235,-0.7504680161162725,1.191464350039908,1.4081155991712875,29.319359337626704,36.93610665863028,-0.8947471274967711,0.09916702426096435
8,0.13333333333333333,24.925023243923235,14.717914779717688,-0.7327391616383494,1.0244557143271749,1.259530146370492,29.302358479079423,36.93278615905099,-1.0200515128368437,-0.19922997475731563
9,0.15,24.913075179261114,14.732397648574203,-0.716883879727277,0.8689721313908905,1.126514563663897,29.2835540797034,36.92529384886446,-1.128263962561391,-0.44953861119168437
10,0.16666666666666666,24.901426673224254,14.743834909239277,-0.6989103622115778,0.68623563990446,0.9794871351282785,29.262779641045483,36.913382249616284,-1.2464663194749903,-0.7146959548907716
11,0.18333333333333332,24.890008730179954,14.753120910280998,-0.685076582658013,0.5571600625032502,0.8830386511104749,29.240365485920154,36.89753931188313,-1.3448493075197376,-0.9505762639892623
12,0.2,24.87862239030519,14.762208025812482,-0.6831803924858804,0.5452269318890401,0.8740754292017924,29.21765816830492,36.8808700632799,-1.3624390569141553,-1.0001549161937362
13,0.21666666666666667,24.86720434363189,14.77148781710059,-0.6850828003979359,0.5567874772864911,0.8828084380340578,29.195236248971508,36.865002538114126,-1.3453151600046453,-0.9520515099464433
14,0.23333333333333334,24.85578637236299,14.780768051239122,-0.6850782761340923,0.5568140483118711,0.8828216857487782,29.172815242106687,36.84913544437573,-1.3452604118892708,-0.9520256243035874
15,0.25,24.84439467774991,14.789946426147132,-0.6835016767846724,0.550702494480646,0.877751547759766,29.150961246832196,36.83302688268429,-1.31123971646943,-0.9665137014867753
16,0.26666666666666666,24.83297984218901,14.799218820359515,-0.6848901336541502,0.5563436527429744,0.882379031439548,29.128584517375444,36.817143191353296,-1.3426037674051372,-0.9530214798594727
17,0.2833333333333333,24.821375220520807,14.80937920571288,-0.6962773000920919,0.6096231212018566,0.9254417477763938,29.09872181602015,36.80261932933742,-1.7917620813177138,-0.8714317209526712
18,0.3,24.809518644942607,14.82077199235352,-0.7113945346920048,0.6835671984384817,0.9865831433643535,29.05760677278105,36.78972878541215,-2.466902594345939,-0.7734326355159737
19,0.31666666666666665,24.797440282599624,14.833231297220147,-0.7247017405789791,0.7475582919975565,1.0411705012784918,29.007055868155533,36.77833956422512,-3.033054277531022,-0.6833532712218471
20,0.3333333333333333,24.78511449194529,14.846859146803194,-0.7395474392600221,0.8176709749828248,1.102504529807211,28.94650519507535,36.768693249015406,-3.6330403848109682,-0.5787789125828624
21,0.35,24.772591426559003,14.861458776862587,-0.7513839231771868,0.8759778035636145,1.1540861806404559,28.87704634308679,36.760323785099786,-4.167531119313637,-0.5021678349372394
22,0.36666666666666664,24.76003773640445,14.876236070109982,-0.7532214092732659,0.8866375948436911,1.1633867439410723,28.80564371894748,36.75209629997202,-4.284157448358599,-0.4936491076661298
23,0.38333333333333336,24.747514676246322,14.890847131965725,-0.7513836094876325,0.8766637113445341,1.1546066825525632,28.736064560256825,36.74373728923269,-4.174749521439267,-0.5015406443595793
24,0.4,24.734991801855188,14.905457990322423,-0.7513724634680585,0.8766515014019305,1.1545901583541747,28.66649300162124,36.73537876348283,-4.1742935181350305,-0.5015115449917573
