frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,59.611953633732554,38.18424125556395,,,,25.760483396504203,35.71995341182849,,
1,0.016666666666666666,59.56753767864991,38.180255841730386,-2.6649573049584774,-0.23912483001367946,2.675664052451395,25.697958984416694,35.71174126401587,-3.7514647252505284,-0.4927288687572684
2,0.03333333333333333,59.51241008362676,38.17647030861683,-3.3076557013890806,-0.22713198681344693,3.3154449442519045,25.61573031168397,35.69709832050043,-4.933720363963516,-0.8785766109264159
3,0.05,59.44529732294365,38.16941104608898,-4.026765640986554,-0.42355575167078996,4.048980242258939,25.517975139367778,35.674620450864246,-5.8653103389714545,-1.3486721781710287
4,0.06666666666666667,59.385033241272126,38.16089834405513,-3.6158449002915916,-0.5107621220312808,3.6517409941378105,25.42672904903245,35.64585001697004,-5.474765420119709,-1.7262260336525515
5,0.08333333333333333,59.33116387488202,38.15172246131119,-3.232161983406172,-0.5505529646363527,3.278716159390135,25.341895064417084,35.613879488259556,-5.090039076921897,-1.9182317226288603
6,0.1,59.28233517626418,38.14142942932299,-2.929721917070367,-0.6175819192918652,2.9941072022221733,25.26476100324076,35.58348855331841,-4.628043670579416,-1.8234560964687319
7,0.11666666666666667,59.24029509844489,38.132905363800376,-2.522404669157652,-0.5114439313568653,2.5737327386327604,25.194638862644993,35.55948496253399,-4.207328435746049,-1.440215447065043
8,0.13333333333333333,59.20594360661889,38.1303482704502,-2.0610895095600767,-0.15342560101061054,2.06679205085177,25.1270457021483,35.543274340620414,-4.055589629801517,-0.9726373148147616
9,0.15,59.17231197005762,38.13344705811757,-2.0178981936760465,0.1859272600421491,2.0264456731103926,25.058068140783625,35.531694897047196,-4.138653681880555,-0.694766614393103
10,0.16666666666666666,59.132783263938016,38.139126638894325,-2.371722367176261,0.34077484660542723,2.3960789809693503,24.987889677763118,35.52219252078301,-4.210707781230454,-0.5701425758512357
11,0.18333333333333332,59.08243370189464,38.144805192241755,-3.0209737226027755,0.3407132008457836,3.0401262667670648,24.918775486905382,35.51462202891764,-4.146851451464144,-0.4542295119219375
12,0.2,59.01797892470229,38.146540302991866,-3.867286631540736,0.10410664500668076,3.868687643636824,24.850324437386867,35.5060728023082,-4.107062971110906,-0.5129535965663479
13,0.21666666666666667,58.944493180394495,38.14258968785832,-4.4091446584677385,-0.23703690801283983,4.415511648162065,24.782528146523905,35.49472956135322,-4.067777451777701,-0.6805944572991507
14,0.23333333333333334,58.86721876341115,38.13315691353444,-4.636465019000582,-0.5659664594325875,4.6708806349144405,24.716742837365356,35.48359892089219,-3.9471185495129646,-0.6678384276615645
15,0.25,58.77794956927668,38.116313968199165,-5.356151648068419,-1.0105767201166316,5.450653702478972,24.649398289851778,35.475581660376974,-4.040672850814673,-0.48103563091302703
16,0.26666666666666666,58.68749721444556,38.09564461474708,-5.427141289867308,-1.2401612071251122,5.567033536798625,24.576349089807785,35.46812278200234,-4.382952002639584,-0.4475327024780995
17,0.2833333333333333,58.617370208117315,38.08130378759571,-4.207620379694532,-0.8604496290823249,4.294699386896442,24.498044462448135,35.457220695131056,-4.698277641578983,-0.6541252122769947
18,0.3,58.56300963739802,38.074564040373424,-3.2616342431578005,-0.40438483333701924,3.2866069174108072,24.414429991480354,35.44343168747572,-5.016868258066864,-0.8273404593199984
19,0.31666666666666665,58.508806101096916,38.06485261752371,-3.252212178066145,-0.5826853709827162,3.3039985309801523,24.32504768925075,35.430048504151465,-5.362938133776325,-0.8029909994554885
20,0.3333333333333333,58.457065705261016,38.05430635774312,-3.104423750153984,-0.632775586835379,3.168256896751743,24.23319981576698,35.414903627109936,-5.510872409026106,-0.9086926224917136
21,0.35,58.404103783532726,38.05084437906409,-3.177715303697397,-0.207718720742065,3.184497074625656,24.141151220175157,35.39335932026829,-5.522915735509386,-1.2926584104988592
22,0.36666666666666664,58.330214802148866,38.04553673911825,-4.433338883031581,-0.31845839675042953,4.4447620186305326,24.04913215093538,35.368469693274555,-5.521144154386519,-1.493377619623999
23,0.38333333333333336,58.238583909869895,38.03310225382026,-5.497853536738262,-0.7460691178792445,5.548244104225996,23.960309288878463,35.345516391369365,-5.329371723415122,-1.3771981143113976
24,0.4,58.14725241918413,38.02510403189793,-5.479889441146071,-0.4798933153396945,5.500862285250552,23.876298120034164,35.32148680809536,-5.040670130657929,-1.4417749964404436
25,0.4166666666666667,58.06713159001863,38.02559084432219,-4.807249749929667,0.029208745455377993,4.807338484963372,23.79389133450451,35.294720964495404,-4.944407131779158,-1.605950615997216
26,0.43333333333333335,57.996068177403544,38.02468809190522,-4.263804756905358,-0.0541651450181746,4.264148785859096,23.711337719644902,35.27150234080027,-4.9532168915765595,-1.3931174217081832
27,0.45,57.93680574091529,38.02046998109307,-3.5557461892952347,-0.2530866487288108,3.564741759854753,23.629325877321676,35.255993487756804,-4.9207105393935535,-0.9305311826078366
28,0.4666666666666667,57.88535666553809,38.01701490712887,-3.086944522631967,-0.20730443785225816,3.0938974798400714,23.54431944149931,35.24418047649115,-5.100386149341887,-0.7087806759390958
29,0.48333333333333334,57.82922779171707,38.0135396477474,-3.367732429261423,-0.20851556288803863,3.374181449635683,23.451190885375272,35.22991166776795,-5.587713367442362,-0.8561285233921012
30,0.5,57.76255883060236,38.005872695363266,-4.000137666882466,-0.46001714304807706,4.026501847250292,23.353661177813237,35.2132570259637,-5.851782453722123,-0.9992785082550881
31,0.5166666666666667,57.68653885662866,37.99415410049718,-4.561198438422025,-0.703115691965337,4.615073441555553,23.259811578349368,35.19827945816203,-5.630975967832157,-0.8986540681003419
32,0.5333333333333333,57.599392102248146,37.980846568101974,-5.228805262830747,-0.7984519437121662,5.28941679044337,23.167572677903618,35.18183854925482,-5.534334026745,-0.9864545344323972
33,0.55,57.5068068027818,37.968289196035975,-5.555117967980578,-0.7534423239599164,5.605979929835175,23.06796700829558,35.15921906729665,-5.976340176482324,-1.3571689174904122
34,0.5666666666666667,57.42009894032369,37.95768116464428,-5.202471747486754,-0.6364818835018582,5.241261438949975,22.96485291023861,35.1367158152722,-6.186845883418215,-1.3501951214669816
35,0.5833333333333334,57.340446619927675,37.94933295292259,-4.779139223760893,-0.5008927033013322,4.805316349660071,22.866787182686956,35.12145285454701,-5.883943653099166,-0.9157776435112908
36,0.6,57.26373999872074,37.94308100691511,-4.602397272416283,-0.37511676044886144,4.6176588480651635,22.76745889073138,35.107762501071704,-5.959697517334561,-0.8214212085182737
37,0.6166666666666667,57.18830563858743,37.938343087594546,-4.526061607998457,-0.28427515923368674,4.534980269588273,22.661607767378026,35.09400380414259,-6.35106740120122,-0.8255218157469812
38,0.6333333333333333,57.11161663721743,37.93410583460576,-4.601340082199954,-0.2542351793272246,4.608358284516019,22.558009530792454,35.08331913695291,-6.215894195134339,-0.6410800313807385
39,0.65,57.0385088032029,37.931675689540796,-4.386470040871728,-0.1458087038977851,4.3888927530298085,22.461617867238203,35.07403776576774,-5.78349981325502,-0.5568822711100552
40,0.6666666666666666,56.97421935661847,37.93145902122643,-3.8573667950659285,-0.013000098861937204,3.857388701472489,22.363654135110732,35.06002452780566,-5.8778239276482935,-0.8407942777249389
41,0.6833333333333333,56.9191318085702,37.927371219286904,-3.3052528828962124,-0.24526811637159085,3.314340517931462,22.26015656708378,35.041745734347046,-6.209854081617152,-1.096727607516783
42,0.7,56.871774512439345,37.91828313331693,-2.841437767851289,-0.5452851581982543,2.8932861061988,22.15531024748383,35.02090130162031,-6.290779175997017,-1.2506659636039785
43,0.7166666666666667,56.823358096972925,37.90909310803102,-2.904984927985197,-0.5514015171546305,2.9568532369635103,22.04985413224611,34.99864389903249,-6.327366914263095,-1.3354441552695562
44,0.7333333333333333,56.77254731843179,37.89865160911907,-3.0486467124680416,-0.6264899347171138,3.112352231953198,21.94072968743907,34.977439694542504,-6.547466688422432,-1.2722522693989902
45,0.75,56.72975339170397,37.88787579563282,-2.5676356036690606,-0.6465488091748739,2.64778736983815,21.83016174632324,34.96071254537004,-6.634076466949921,-1.0036289503476326
46,0.7666666666666667,56.69569630591239,37.882920130171684,-2.043425147494844,-0.2973399276683608,2.0649448820731635,21.72244002984944,34.94801197848929,-6.4633029884278415,-0.762034012845163
47,0.7833333333333333,56.660986342123216,37.8809814698378,-2.082597827350554,-0.1163196200330674,2.085843705671613,21.61933388435298,34.935942992269254,-6.186368729787688,-0.7241391732021896
48,0.8,56.62442870467082,37.87541139410554,-2.193458247143809,-0.33420454393549903,2.218772579411943,21.521827340239636,34.92214044108721,-5.850392646800628,-0.8281530709227525
49,0.8166666666666667,56.586015959180074,37.86851843934938,-2.3047647294447415,-0.4135772853696551,2.3415778076045703,21.4305280866977,34.9047967578941,-5.477955212516221,-1.0406209915866782
50,0.8333333333333334,56.53533458719467,37.85956080843018,-3.0408823191243073,-0.5374578551518994,3.0880133135767576,21.34304620548548,34.88134732049683,-5.2489128727332,-1.4069662438360808
51,0.85,56.47546617909416,37.84796329035454,-3.5921044860303653,-0.6958510845383614,3.658882803590829,21.25634269942113,34.85405533656797,-5.202210363860971,-1.6375190357317138
52,0.8666666666666667,56.41645873096539,37.8375965090825,-3.5404468877264605,-0.6220068763224162,3.594670599513167,21.1688580826089,34.82631426945329,-5.249077008733778,-1.6644640268805233
53,0.8833333333333333,56.35973749959332,37.83042744390972,-3.4032738823239583,-0.43014391036692246,3.430349384790729,21.079053528178676,34.79755619207019,-5.38827326581341,-1.725484642986146
54,0.9,56.29841148085815,37.82372589245692,-3.6795611241103643,-0.40209308716796954,3.7014657795004124,20.985504851918943,34.76997617175782,-5.612920575583971,-1.65480121874225
55,0.9166666666666666,56.23305015672547,37.815953052010705,-3.921679447960855,-0.4663704267728974,3.949312733568575,20.888772188857413,34.74933276116645,-5.803959783691823,-1.238604635482119
56,0.9333333333333333,56.160443841304165,37.80720065436294,-4.3563789252782215,-0.5251438588661017,4.387916750932384,20.79179589650544,34.733423921488274,-5.818577541118302,-0.9545303806905281
57,0.95,56.080174919231936,37.79836546980857,-4.816135324333715,-0.5301110732618497,4.845222101440743,20.69851024210043,34.719139618580755,-5.597139264300708,-0.8570581744511685
58,0.9666666666666667,55.99783015772969,37.78905398669224,-4.940685690134927,-0.5586889869800871,4.972173415406675,20.609878384853353,34.70737422858853,-5.31791143482458,-0.7059233995336456
59,0.9833333333333333,55.91465805164429,37.77931807168018,-4.990326365123963,-0.5841549007234903,5.024399882422836,20.522709494598185,34.69614370987176,-5.23013341531005,-0.6738311230058969
60,1.0,55.830223209128434,37.77014282813765,-5.066090550951259,-0.5505146125517513,5.095914030777073,20.435168384706856,34.67901759458775,-5.252466593479781,-1.0275669170408719
61,1.0166666666666666,55.75024828476458,37.75986141255481,-4.79849546183118,-0.616884934970301,4.837985708971011,20.345231035836818,34.656373287728556,-5.396240932202261,-1.3586584115515166
62,1.0333333333333334,55.67620297577208,37.748201874432205,-4.442718539550157,-0.6995722873564603,4.497460328552085,20.252537950456876,34.630693397663784,-5.561585122796515,-1.5407934038863402
63,1.05,55.604473908493624,37.73910530691737,-4.303744036707258,-0.5457940508902936,4.338214365321349,20.164478179892107,34.60221277910923,-5.283586233886126,-1.708837113273205
64,1.0666666666666667,55.535446116459156,37.73280159088332,-4.141667522068104,-0.3782229620428268,4.158901594456186,20.08588508868272,34.57043380274424,-4.715585472563291,-1.9067385818993898
