frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,58.40874398826387,37.97275590711247,,,,49.27578543746158,39.13146547904141,,
1,0.016666666666666666,58.37510040213527,37.982792160748616,-2.018615167716291,0.6021752181686679,2.10651897421095,49.27578543746158,39.13146547904141,0.0,0.0
2,0.03333333333333333,58.33023968946246,37.99617422251434,-2.6916427603684667,0.802923705943499,2.80884802490452,49.27578543746158,39.13146547904141,0.0,0.0
3,0.05,58.274161843499016,38.01290259657357,-3.364670757806607,1.0037024435536068,3.511186110651836,49.27578543746158,39.13146547904141,0.0,0.0
4,0.06666666666666667,58.21807915935603,38.0296323425066,-3.364961048579147,1.0037847559820534,3.5114878178340336,49.27578543746158,39.13146547904141,0.0,0.0
5,0.08333333333333333,58.161708969476805,38.04694847847024,-3.382211392753476,1.038968157818374,3.5381928633459077,49.27578543746158,39.13146547904141,0.0,0.0
6,0.1,58.10560916489184,38.06370003192853,-3.365988275098033,1.0050932074975094,3.5128463421924767,49.27578543746158,39.13146547904141,0.0,0.0
7,0.11666666666666667,58.05133220276514,38.077795976174215,-3.2566177276019914,0.8457566547409101,3.364649066807725,49.27578543746158,39.13146547904141,0.0,0.0
8,0.13333333333333333,57.99935391065048,38.08902537098979,-3.1186975268796857,0.6737636889343435,3.190647547550792,49.27578543746158,39.13146547904141,0.0,0.0
9,0.15,57.94943905196607,38.09749166094285,-2.994891521064602,0.5079773971837653,3.0376662520748123,49.27578543746158,39.13146547904141,0.0,0.0
10,0.16666666666666666,57.90187117233975,38.10260973351796,-2.8540727775788355,0.3070843545064861,2.8705456311473667,49.27578543746158,39.13146547904141,0.0,0.0
11,0.18333333333333332,57.85609448291151,38.10553023784624,-2.7466013656946586,0.17523025969680361,2.7521854417806177,49.27578543746158,39.13146547904141,0.0,0.0
12,0.2,57.810557210430694,38.10834394818137,-2.7322363488488577,0.16882262010796012,2.7374470849737085,49.27578543746158,39.13146547904141,0.0,0.0
13,0.21666666666666667,57.7647828902935,38.1112615973889,-2.746459208231471,0.17505895245193415,2.7520326704661424,49.27578543746158,39.13146547904141,0.0,0.0
14,0.23333333333333334,57.71900689678863,38.11417943525641,-2.746559610292536,0.17507027205041936,2.752133589244188,49.27578543746158,39.13146547904141,0.0,0.0
15,0.25,57.67328268751755,38.11715210579437,-2.743452556264714,0.17836023227744136,2.749244314522348,49.27578543746158,39.13146547904141,0.0,0.0
16,0.26666666666666666,57.62750637350762,38.12007395722586,-2.746578840595646,0.1753110858896889,2.752168109771557,49.27578543746158,39.13146547904141,0.0,0.0
17,0.2833333333333333,57.58134451400764,38.122700286599,-2.7697115699989183,0.15757976238816696,2.7741906139449366,49.27643881617408,39.13080349134619,0.039202722749962504,-0.03971926171303153
18,0.3,57.53467694634387,38.12497819445549,-2.800054059826067,0.13667447138928424,2.8033877093755657,49.278220032391964,39.12899905843482,0.1068729730731377,-0.10826597468224008
19,0.31666666666666665,57.48756162004759,38.12693326200252,-2.826919577776721,0.1173040528217939,2.829352318115532,49.28090122791186,39.12628372151393,0.160871731193879,-0.16292021525359246
20,0.3333333333333333,57.43994514884768,38.12851082987944,-2.8569882719949646,0.0946540726152989,2.8585558206513015,49.28448224374575,39.12265759928263,0.21486095003325545,-0.21756733387775284
21,0.35,57.39193034245494,38.129816570247144,-2.880888383564155,0.07834442206231529,2.8819534567760057,49.28896201463136,39.11812070947235,0.2687862531365681,-0.2722133886169331
22,0.36666666666666664,57.3438505707583,38.13109510284368,-2.8847863017985276,0.0767119557922058,2.885806079972438,49.29368712162954,39.11333511029929,0.2835064198907844,-0.28713595038368567
23,0.38333333333333336,57.2958269845242,38.13239907331863,-2.8814151740461114,0.078238228497014,2.8824771682741104,49.29818417203546,39.108781490385276,0.26982302435541783,-0.27321719484078244
24,0.4,57.24780163537737,38.133702875849124,-2.881520948809566,0.07822815182962017,2.8825826305879003,49.30268105569358,39.10422832692823,0.2698130194872306,-0.27318980742279564
25,0.4166666666666667,57.19989941178417,38.134981560089585,-2.8741334155918707,0.07672105442765087,2.8751572149735196,49.307395648737035,39.09945369463145,0.2828755826071472,-0.28647793780677944
26,0.43333333333333335,57.15188255225741,38.1362824247789,-2.8810115716056828,0.07805188135876051,2.882068661900595,49.31191583660564,39.094875905975556,0.2712112721164317,-0.2746673193536253
27,0.45,57.10293410716146,38.13785379464661,-2.9369067057571385,0.09428219206270683,2.9384196654088397,49.31538599486833,39.0923778080107,0.20820949576119574,-0.1498858778911938
28,0.4666666666666667,57.05274030698116,38.139823186592984,-3.011628010818157,0.11816351678248793,3.013945237100856,49.31768870773847,39.092847045166074,0.13816277220840334,0.028154229322296942
29,0.48333333333333334,57.001448663985485,38.14213038491447,-3.0774985797403076,0.13843189928934407,3.0806104750591996,49.318877582814764,39.095863784054266,0.07133250457769691,0.18100433329152565
30,0.5,56.94893434052927,38.144800173402835,-3.1508594073729057,0.16018730930170477,3.154928680507954,49.31873494533717,39.10164910953264,-0.00855824865567456,0.34711952870225105
31,0.5166666666666667,56.89543507268158,38.14778527925466,-3.209956070861466,0.17910635110965245,3.214948998330797,49.31767504761481,39.10978493002135,-0.06359386334139572,0.4881492293226586
32,0.5333333333333333,56.84176741757287,38.15083746143405,-3.2200593065226712,0.18313093076329778,3.225262605637795,49.3165536102783,39.11838841481783,-0.0672862401908958,0.5162090877888659
33,0.55,56.78824409521695,38.1538294306376,-3.211399341354877,0.17951815221294964,3.2164129860185073,49.31548592297993,39.12657167675557,-0.06406123790199558,0.49099571626427974
34,0.5666666666666667,56.73471740658496,38.15682150028296,-3.211601317919417,0.17952417872152182,3.2166149841109943,49.314418288999235,39.134754545914916,-0.06405803884177885,0.4909721495609176
35,0.5833333333333334,56.68111524328064,38.159729240233986,-3.2161297982595727,0.17446439706162664,3.220858380167504,49.31330035574187,39.14333165589613,-0.06707599544171217,0.5146265988726384
36,0.6,56.62757041535249,38.162709149180834,-3.212689675688978,0.17879453681089785,3.2176610198515276,49.312226029762755,39.15157482907704,-0.06445955874710307,0.49459039085490986
37,0.6166666666666667,56.57451863288599,38.166988576973736,-3.1831069479898133,0.2567656675741148,3.1934461715184437,49.31375556818207,39.157353632300016,0.09177230515874157,0.346728193378425
38,0.6333333333333333,56.5221172314306,38.173319109874555,-3.1440840873234777,0.37983197404912517,3.166944438519685,49.319784985609274,39.16000828439363,0.3617650456324384,0.15927912561707558
39,0.65,56.470292423555065,38.181352704557725,-3.109488472532007,0.4820156809901732,3.1466263962424668,49.32943649794208,39.15984392264563,0.5790907399685352,-0.00986170488033622
40,0.6666666666666666,56.41911577585634,38.19117303962726,-3.070598861923486,0.5892201041720568,3.1266208119959695,49.34275796237451,39.15646766344455,0.7992878659457858,-0.2025755520645589
41,0.6833333333333333,56.368455512949815,38.20262370181155,-3.0396157743915353,0.6870397310572685,3.116293896278253,49.35965430054159,39.15060747415668,1.013780290024755,-0.35161135727236115
42,0.7,56.31787598407313,38.21447746260972,-3.034771732600916,0.711225647890501,3.116998779468935,49.377564874721244,39.14439367594331,1.074634450779115,-0.37282789280197903
43,0.7166666666666667,56.267218928359064,38.22598289905508,-3.0394233428441453,0.690326186721677,3.116832446747751,49.39459370571891,39.13848587021116,1.0217298598600166,-0.35446834392899973
44,0.7333333333333333,56.216557823040404,38.237488127438255,-3.0396663191196183,0.690313702990295,3.1170666242681406,49.41161847414417,39.13257891829025,1.021486105515521,-0.35441711525479036
45,0.75,56.165885262757946,38.249541689888375,-3.040353616947442,0.7232137470072075,3.125186112849217,49.429452780493186,39.12639096305952,1.0700583809409636,-0.3712773138437342
46,0.7666666666666667,56.11521432882843,38.26115356018609,-3.040256035771023,0.696712217862796,3.1190647119868213,49.44663205786023,39.12043023977479,1.03075664202251,-0.3576433970837911
47,0.7833333333333333,56.0645938364046,38.269825508664255,-3.037229545429909,0.5203169086900061,3.0814757823324035,49.460413833130744,39.1156481514689,0.826906516230963,-0.2869252983532533
48,0.8,56.014043420668195,38.27501913008614,-3.0330249441841772,0.3116172853133037,3.0489909223461886,49.47079138701663,39.11204757550679,0.6226532331533008,-0.21603455772662983
49,0.8166666666666667,55.963555110473514,38.27697619294653,-3.029298611680815,0.11742377162306639,3.031573588233263,49.47776488049128,39.109628498173166,0.4184096084787825,-0.14514464001763372
50,0.8333333333333334,55.91313671207754,38.275150038078245,-3.025103903758577,-0.10956929209697819,3.027087553789288,49.48052316607379,39.10867174834055,0.16549713495052742,-0.05740498995706389
51,0.85,55.86277416235502,38.2705307760356,-3.0217529833512913,-0.27715572255871734,3.0344367495368023,49.48053090999327,39.10866906237678,0.00046463516895300927,-0.00016115782628389752
52,0.8666666666666667,55.81241896413627,38.26561643348036,-3.0213118931247607,-0.29486055331432226,3.03566603918118,49.48053090999327,39.10866906237678,0.0,0.0
53,0.8833333333333333,55.762053451414154,38.26094492298761,-3.021930763326992,-0.28029062956491657,3.0349017076939995,49.48053090999327,39.10866906237678,0.0,0.0
54,0.9,55.711686140246336,38.25627423675146,-3.0220386700690938,-0.28024117416919125,3.0350045863380015,49.48053090999327,39.10866906237678,0.0,0.0
55,0.9166666666666666,55.661324329094484,38.25138352380185,-3.0217086691111206,-0.2934427769766046,3.035923573534262,49.48053090999327,39.10866906237678,0.0,0.0
56,0.9333333333333333,55.61095338450948,38.24666124427685,-3.0222566751002944,-0.2833367714998758,3.0355090407166077,49.48053090999327,39.10866906237678,0.0,0.0
57,0.95,55.56052105714283,38.24449617411545,-3.0259396419990026,-0.1299042096842129,3.028726765608732,49.48053090999327,39.10866906237678,0.0,0.0
58,0.9666666666666667,55.51000602022775,38.24629344775183,-3.030902214904785,0.10783641818306933,3.032819963235748,49.48053090999327,39.10866906237678,0.0,0.0
59,0.9833333333333333,55.45941800093952,38.251428219989506,-3.035281157293639,0.30808633426048004,3.0508767417219387,49.48053090999327,39.10866906237678,0.0,0.0
60,1.0,55.408749732764136,38.26011632347701,-3.04009609052315,0.5212862092500359,3.0844648728050728,49.48053090999327,39.10866906237678,0.0,0.0
61,1.0166666666666666,55.35801488265751,38.27196952733884,-3.0440910063977356,0.7111922317099584,3.1260653297198013,49.48053090999327,39.10866906237678,0.0,0.0
62,1.0333333333333334,55.30726499217004,38.28459923296855,-3.044993429247995,0.7577823377827997,3.1378685529542234,49.48053090999327,39.10866906237678,0.0,0.0
63,1.05,55.25652030643713,38.29660031264603,-3.0446811439745147,0.7200647806484994,3.1286700939543515,49.48053090999327,39.10866906237678,0.0,0.0
64,1.0666666666666667,55.20577105424105,38.308597812931026,-3.0449551317650503,0.7198500170999012,3.1288873104637442,49.48053090999327,39.10866906237678,0.0,0.0
65,1.0833333333333333,55.15507173137988,38.32105547156212,-3.041959371670231,0.7474595178655363,3.132445139142923,49.48053090999327,39.10866906237678,0.0,0.0
66,1.1,55.104330579525296,38.33318006781971,-3.04446911127485,0.7274757754555594,3.1301778181728497,49.48053090999327,39.10866906237678,0.0,0.0
67,1.1166666666666667,55.05319483173654,38.34321087530111,-3.068144867325344,0.6018484488839704,3.126617098769674,49.48053090999327,39.10866906237678,0.0,0.0
68,1.1333333333333333,55.0015183917416,38.35102437203139,-3.100586399696539,0.46880980381672543,3.1358282245904068,49.48053090999327,39.10866906237678,0.0,0.0
69,1.15,54.94936453064353,38.35667053889212,-3.129231665884191,0.33877001164370313,3.1475158362685685,49.48053090999327,39.10866906237678,0.0,0.0
70,1.1666666666666667,54.896679213751625,38.35969011599879,-3.1611190135141953,0.18117462640020676,3.1663066280529772,49.48053090999327,39.10866906237678,0.0,0.0
71,1.1833333333333333,54.843555158845746,38.36087609761216,-3.187443294352761,0.0711588968025012,3.188237497945931,49.48053090999327,39.10866906237678,0.0,0.0
72,1.2,54.7903454979933,38.36198915367295,-3.1925796511467297,0.0667833636472892,3.1932780722286336,49.48053090999327,39.10866906237678,0.0,0.0
73,1.2166666666666666,54.73719639400571,38.36315309953637,-3.1889462392555856,0.06983675180507021,3.1897108472030853,49.48053090999327,39.10866906237678,0.0,0.0
74,1.2333333333333334,54.68404441078617,38.36431785067691,-3.189118993172144,0.06988506843256914,3.189884617882148,49.48053090999327,39.10866906237678,0.0,0.0
75,1.25,54.63078314347766,38.36544170285737,-3.1956760385108396,0.06743113082734453,3.1963873827364835,49.48053090999327,39.10866906237678,0.0,0.0
76,1.2666666666666666,54.57759101715917,38.36659377883464,-3.1915275791091346,0.06912455863641753,3.19227606776433,49.48053090999327,39.10866906237678,0.0,0.0
77,1.2833333333333334,54.5251295862651,38.36880940362022,-3.147685853644191,0.13293748713465448,3.15049180426127,49.48053090999327,39.10866906237678,0.0,0.0
78,1.3,54.47366026210864,38.372918398655955,-3.0881594493878595,0.24653970214416177,3.097984927267539,49.48053090999327,39.10866906237678,0.0,0.0
79,1.3166666666666667,54.423073206455335,38.378565707273566,-3.0352233391981542,0.3388385170566721,3.0540779720652775,49.48053090999327,39.10866906237678,0.0,0.0
80,1.3333333333333333,54.373473124740265,38.38578860621364,-2.976004902904208,0.4333739364042799,3.0073939134846346,49.48053090999327,39.10866906237678,0.0,0.0
81,1.35,54.32468071165385,38.39451810844554,-2.9275447851850345,0.5237701339140699,2.974029862399578,49.48053090999327,39.10866906237678,0.0,0.0
82,1.3666666666666667,54.27603411310086,38.403718893206246,-2.918795913179082,0.5520470856424708,2.9705429752079424,49.48053090999327,39.10866906237678,0.0,0.0
83,1.3833333333333333,54.227272056652154,38.41256079036045,-2.9257233869225274,0.5305138292523282,2.973432740085673,49.48053090999327,39.10866906237678,0.0,0.0
84,1.4,54.17850441534304,38.42139889833484,-2.926058478546736,0.5302864784634664,2.973721905141169,49.48053090999327,39.10866906237678,0.0,0.0
85,1.4166666666666667,54.12987845404946,38.430182404567255,-2.917557677614866,0.5270103739447052,2.964773640002688,49.48053090999327,39.10866906237678,0.0,0.0
86,1.4333333333333333,54.08115474993539,38.43900208254293,-2.9234222468440407,0.5291806785403708,2.9709308009247044,49.48053090999327,39.10866906237678,0.0,0.0
87,1.45,54.03131663239359,38.44826935299342,-2.9902870525081937,0.5560362270296082,3.0415444994554104,49.481074039632766,39.109160452995766,0.032587778369759235,0.02948343713939039
88,1.4666666666666666,53.97989969128669,38.45818659289659,-3.0850164664140323,0.5950343941900371,3.141877229987643,49.48268949705041,39.11062173588485,0.09692744505855444,0.08767697334491231
89,1.4833333333333334,53.92709767853134,38.46866948144138,-3.168120765321021,0.6289733126875774,3.229953035530306,49.485155844304536,39.11285178615799,0.14798083524766525,0.1338030163884696
90,1.5,53.872767256564636,38.47977169877403,-3.259825318002214,0.666133039958936,3.3271901554935464,49.488469950405516,39.11584764250741,0.19884636605880246,0.17975138096531396
91,1.5166666666666666,53.81714765403646,38.49140279929149,-3.3371761516904996,0.697866031047738,3.409363821111225,49.492630769890425,39.11960931119995,0.24964916909453905,0.22570012155242125
92,1.5333333333333334,53.76125532382664,38.50315151284774,-3.3535398125893323,0.704922813374651,3.426827315088656,49.49709502511426,39.123645401523376,0.26785531343023194,0.24216541940546676
93,1.55,53.705554457184036,38.51481549235803,-3.3420519985561725,0.6998387706177311,3.414540359391443,49.501334562535924,39.127477432894985,0.2543722452996633,0.22992188229650878
94,1.5666666666666667,53.64985108581367,38.526479118095224,-3.342202282221791,0.6998175442315357,3.414683102500554,49.50557096507039,39.131306480276436,0.2541841520680066,0.22974284288707736
95,1.5833333333333333,53.593822149597145,38.5384118093708,-3.3617361729916695,0.7159614765345168,3.437131206788906,49.50999595822971,39.13530670256008,0.2654995895591128,0.24001333701860972
96,1.6,53.537982014795325,38.55018363286851,-3.3504080881091625,0.7063094098626266,3.4240483844898844,49.514306207618304,39.13920309176563,0.258614963315722,0.2337833523330346
97,1.6166666666666667,53.48424966334545,38.560528062199815,-3.2239410869924257,0.6206657598782783,3.2831421105220504,49.50558811605816,39.14089486296049,-0.5230854936084484,0.1015062716913917
98,1.6333333333333333,53.43334354435141,38.569188200210526,-3.054367139642551,0.5196082806426716,3.098249729934734,49.47148306846661,39.13890984891842,-2.0463028554931384,-0.11910084252377828
99,1.65,53.38497465898952,38.5762654620933,-2.9021331217133195,0.4246357129666478,2.9330346306977337,49.4170753747556,39.133851155061706,-3.2644616226608036,-0.303521631403072
100,1.6666666666666667,53.339458400119575,38.58149342944959,-2.730975532196709,0.3136780413770168,2.7489309323988516,49.342266087548346,39.12555815283973,-4.488557232435113,-0.4975801333185359
101,1.6833333333333333,53.29628075654308,38.58530140537888,-2.590658614589927,0.22847855575747644,2.600714230320206,49.24735846494279,39.11430562905725,-5.694457356333231,-0.6751514269488723
102,1.7,53.25352312220315,38.58895565224559,-2.5654580603956845,0.21925481200256058,2.5748102322764423,49.14526455148787,39.10219412385571,-6.1256348072953415,-0.7266903120923018
103,1.7166666666666666,53.21046734776146,38.5927131917575,-2.5833464665014105,0.2254523707145495,2.5931655823425803,49.048339846714825,39.090695540447975,-5.815482286382689,-0.6899150044641544
104,1.7333333333333334,53.16740301716845,38.59647255010812,-2.5838598355802844,0.22556150103724804,2.5936864962202257,48.95149765935536,39.07920658150488,-5.810531241567816,-0.689337536585839
