frame_60,time_s,k0_x,k0_y,k0_vx,k0_vy,k0_speed,k1_x,k1_y,k1_vx,k1_vy
0,0.0,58.5679525328737,41.66942358126589,,,,41.35502973648677,42.46578314957183,,
1,0.016666666666666666,58.53518256658001,41.66868654602754,-1.966197977621107,-0.044222114301106785,1.9666952185314814,41.35502973648677,42.46578314957183,0.0,0.0
2,0.03333333333333333,58.47190206724579,41.66827315610594,-3.796829960053145,-0.024803395295833752,3.7969109752501926,41.35502973648677,42.46578314957183,0.0,0.0
3,0.05,58.3837516323495,41.66754528758247,-5.289026093777522,-0.04367211140817062,5.2892063935882065,41.35502973648677,42.46578314957183,0.0,0.0
4,0.06666666666666667,58.27786214907138,41.667272614003366,-6.353368996687152,-0.016360414746259266,6.353390061316571,41.35502973648677,42.46578314957183,0.0,0.0
5,0.08333333333333333,58.166431642566465,41.66776463666109,-6.685830390294996,0.029521359463444696,6.685895565925084,41.35502973648677,42.46578314957183,0.0,0.0
6,0.1,58.06521818318684,41.66895095008495,-6.072807562777314,0.07117880543148658,6.0732246884886445,41.35502973648677,42.46578314957183,0.0,0.0
7,0.11666666666666667,57.97659970149901,41.67159042508656,-5.317108901269876,0.1583685000969126,5.319466857664055,41.35502973648677,42.46578314957183,0.0,0.0
8,0.13333333333333333,57.8920059456477,41.676795102171475,-5.075625351078514,0.3122806250947008,5.085222895146331,41.35502973648677,42.46578314957183,0.0,0.0
9,0.15,57.80358163756635,41.68431688702726,-5.305458484881029,0.4513070913469619,5.324619031019606,41.35502973648677,42.46578314957183,0.0,0.0
10,0.16666666666666666,57.70617668935785,41.693481153203,-5.8442968925103855,0.5498559705446837,5.870106281503784,41.35502973648677,42.46578314957183,0.0,0.0
11,0.18333333333333332,57.60932084308231,41.70424408979284,-5.811350776532294,0.6457761953900842,5.847121064458558,41.35502973648677,42.46578314957183,0.0,0.0
12,0.2,57.518672893864554,41.715638179585184,-5.4388769530652326,0.683645387540821,5.481674336048247,41.35502973648677,42.46578314957183,0.0,0.0
13,0.21666666666666667,57.428644083849434,41.72641851999802,-5.401728600907205,0.6468204247701692,5.440316952141555,41.35502973648677,42.46578314957183,0.0,0.0
14,0.23333333333333334,57.3382181692549,41.73647764117437,-5.425554875671992,0.6035472705808331,5.459021433989218,41.35502973648677,42.46578314957183,0.0,0.0
15,0.25,57.23950371114629,41.74563299784543,-5.922867486516594,0.549321400263949,5.948286582169974,41.35502973648677,42.46578314957183,0.0,0.0
16,0.26666666666666666,57.12727304985193,41.752816659810776,-6.733839677661706,0.43101971792054883,6.747619936072824,41.35502973648677,42.46578314957183,0.0,0.0
17,0.2833333333333333,57.016111542795095,41.757051897374595,-6.669690423410088,0.25411425382912967,6.674529526350706,41.3536052582227,42.46940292763225,-0.08546869584421302,0.21718668362552762
18,0.3,56.91464207107402,41.75910969653197,-6.088168303264467,0.12346794944264161,6.0894201385200635,41.35075630169455,42.4766424837531,-0.17093739168885236,0.43437336725105524
19,0.31666666666666665,56.81516334989742,41.76005326514614,-5.9687232705961435,0.056614116850113305,5.968991760689794,41.347907345166405,42.483882039873954,-0.17093739168885236,0.43437336725105524
20,0.3333333333333333,56.71597687961179,41.76025824781717,-5.951188217137826,0.012298960261745151,5.951200925882407,41.34505838863826,42.491121595994805,-0.17093739168885236,0.43437336725105524
21,0.35,56.608063763940564,41.76706291741395,-6.474786940273418,0.40828017580693654,6.487646616754966,41.3446013261654,42.49689233714584,-0.02742374837126249,0.3462444690619293
22,0.36666666666666664,56.48149990185949,41.78134600932203,-7.593831724864231,0.8569855144845917,7.642035359614013,41.34796063601192,42.497574485266625,0.20155859079096672,0.040928887247275725
23,0.38333333333333336,56.35147631277237,41.79484797724098,-7.8014153452274115,0.8101180751368986,7.843364882779153,41.35113023479881,42.49631227778306,0.19017592721340293,-0.07573244901379894
24,0.4,56.23060713013484,41.80686117747699,-7.252150958251633,0.720792014160736,7.287882727442036,41.35030236540071,42.49824268922818,-0.049672163886071985,0.11582468670695789
25,0.4166666666666667,56.11245524534838,41.81863354173189,-7.089113087187826,0.7063418552941414,7.124215267626188,41.336042104793165,42.50376144362737,-0.8556156364525691,0.33112526395143504
26,0.43333333333333335,55.99620637128022,41.82364582722506,-6.974932444089319,0.30073712958994747,6.981412852762957,41.30117129861576,42.51521649476657,-2.092248370644114,0.6873030683520653
27,0.45,55.87871000115379,41.822497362062634,-7.049782207585906,-0.06890790974537708,7.050118968813242,41.25003420818449,42.53437164094139,-3.068225425876534,1.149308770489057
28,0.4666666666666667,55.74880672652189,41.82357658678029,-7.794196477913999,0.06475348305940543,7.794465456328312,41.1881699097032,42.557451862192515,-3.711857908877363,1.3848132750676712
29,0.48333333333333334,55.616096007457315,41.826861833677796,-7.962643143874573,0.19711481385030538,7.965082553654543,41.12109968256655,42.580089662253826,-4.024213628198794,1.3582680036786599
30,0.5,55.49440924423648,41.83041810027093,-7.301205793250176,0.2133759955881942,7.304323059044088,41.05688748550143,42.6014221592489,-3.852731823907476,1.2799498197043135
31,0.5166666666666667,55.38126412431809,41.83080966849071,-6.788707195103143,0.023494093186542386,6.78874784870228,40.99014930647684,42.62065264110978,-4.004290741475387,1.1538289116528233
32,0.5333333333333333,55.273056073978424,41.827743850941175,-6.4924830203801775,-0.1839490529719967,6.495088376920995,40.90993048714114,42.63665084994075,-4.813129160141898,0.9598925298583083
33,0.55,55.16645546689793,41.82458676317474,-6.396036424829674,-0.1894252659859319,6.398840823082083,40.809125411119,42.653449197000604,-6.04830456132845,1.0079008235912568
34,0.5666666666666667,55.05560607920993,41.821360072891636,-6.650963261279941,-0.19360141698641087,6.653780415038857,40.68766174494846,42.6749095786357,-7.287819970232476,1.287622898105667
35,0.5833333333333334,54.948806953628136,41.817237933796925,-6.407947534907663,-0.24732834568268913,6.4127188399856845,40.5610784944319,42.69889579757135,-7.59499503099363,1.4391731361392601
36,0.6,54.853443668371064,41.81540452812276,-5.721797115424323,-0.11000434044973417,5.7228544612803045,40.4391445049357,42.725967481116726,-7.316039369771943,1.6243010127223556
37,0.6166666666666667,54.76115251910899,41.819754904493074,-5.537468955724449,0.26102258221868624,5.543617521442126,40.31182381397977,42.76161828527909,-7.639241457355581,2.1390482497419328
38,0.6333333333333333,54.667912297066785,41.82679405312021,-5.59441332253229,0.4223489176281703,5.610333237121345,40.179698874678664,42.803111467395446,-7.927496358066435,2.4895909269812933
39,0.65,54.57219181517388,41.83273891483952,-5.7432289135742565,0.35669170315841825,5.754294685260513,40.045185452749486,42.84471508087684,-8.070805315750675,2.4962168088835313
40,0.6666666666666666,54.46959248449967,41.83879576601808,-6.155959840452567,0.36341107071379497,6.166677319560522,39.90037659607762,42.887205141627454,-8.688531400311916,2.5494036450369606
41,0.6833333333333333,54.36941820867156,41.84718924519344,-6.01045654968658,0.5036087505216358,6.03151802693752,39.75746064217771,42.927905337692444,-8.574957233994525,2.442011763899359
42,0.7,54.28144897684295,41.85465700065608,-5.278153909716536,0.4480653277585134,5.297138022800171,39.63247635143868,42.96101803596149,-7.49905744434173,1.9867618961426103
43,0.7166666666666667,54.19432019904502,41.85969061162332,-5.227726667875743,0.30201665803431865,5.236443466299377,39.51365093458521,42.99055960837741,-7.129525011208528,1.772494344955362
44,0.7333333333333333,54.0986855178421,41.86569113652077,-5.738080872175431,0.3600314938471172,5.749364727705778,39.38783434104972,43.023533663863354,-7.548995612129374,1.9784433291566472
45,0.75,53.990444630422594,41.872286310084746,-6.49445324517032,0.3957104138383727,6.506497497526871,39.24706787137595,43.0627589601912,-8.44598818042627,2.353517779670966
46,0.7666666666666667,53.865421942717646,41.87732273025768,-7.501361262296911,0.3021852103761091,7.5074454169749885,39.08855619525312,43.107065179680994,-9.510700567369668,2.6583731693874313
47,0.7833333333333333,53.73722267706571,41.88330905162419,-7.691955939116184,0.35917928199040716,7.700337390395039,38.933116724811,43.14957159612757,-9.326368226527109,2.5503849867946826
